Country,Isocode,Year,Services_trade_restrictiveness_index_(Idx),Electronic_transactions_(Sub-Idx),Infrastructure_and_connectivity_(Sub-Idx),Intellectual_property_rights_(Sub-Idx,Other_barriers_affecting_trade_in_digitally_enabled_services_(Sub-Idx),Payment_system_(Sub-Idx),Source
El Salvador,SLV,2021,0.0429,0.0212,0.0000,0.0216,0.0000,0.0000,OECD
El Salvador,SLV,2022,0.0429,0.0212,0.0000,0.0216,0.0000,0.0000,OECD
El Salvador,SLV,2023,0.0429,0.0212,0.0000,0.0216,0.0000,0.0000,OECD
Estonia,EST,2014,0.0212,0.0212,0.0000,0.0000,0.0000,0.0000,OECD
Estonia,EST,2015,0.0212,0.0212,0.0000,0.0000,0.0000,0.0000,OECD
Estonia,EST,2016,0.0212,0.0212,0.0000,0.0000,0.0000,0.0000,OECD
Estonia,EST,2017,0.0212,0.0212,0.0000,0.0000,0.0000,0.0000,OECD
Estonia,EST,2018,0.0432,0.0212,0.0000,0.0000,0.0220,0.0000,OECD
Estonia,EST,2019,0.0432,0.0212,0.0000,0.0000,0.0220,0.0000,OECD
Estonia,EST,2020,0.0432,0.0212,0.0000,0.0000,0.0220,0.0000,OECD
Estonia,EST,2021,0.0432,0.0212,0.0000,0.0000,0.0220,0.0000,OECD
Estonia,EST,2022,0.0432,0.0212,0.0000,0.0000,0.0220,0.0000,OECD
Estonia,EST,2023,0.0432,0.0212,0.0000,0.0000,0.0220,0.0000,OECD
Eswatini,SWZ,2014,0.2509,0.0849,0.0793,0.0866,0.0000,0.0000,OECD
Eswatini,SWZ,2015,0.2509,0.0849,0.0793,0.0866,0.0000,0.0000,OECD
Eswatini,SWZ,2016,0.2700,0.0425,0.1190,0.0866,0.0220,0.0000,OECD
Eswatini,SWZ,2017,0.2700,0.0425,0.1190,0.0866,0.0220,0.0000,OECD
Eswatini,SWZ,2018,0.2051,0.0425,0.1190,0.0216,0.0220,0.0000,OECD
Eswatini,SWZ,2019,0.2051,0.0425,0.1190,0.0216,0.0220,0.0000,OECD
Eswatini,SWZ,2020,0.2051,0.0425,0.1190,0.0216,0.0220,0.0000,OECD
Eswatini,SWZ,2021,0.3468,0.0425,0.1984,0.0216,0.0659,0.0184,OECD
Eswatini,SWZ,2022,0.3468,0.0425,0.1984,0.0216,0.0659,0.0184,OECD
Eswatini,SWZ,2023,0.3468,0.0425,0.1984,0.0216,0.0659,0.0184,OECD
Ethiopia,ETH,2014,0.5812,0.0637,0.3967,0.0216,0.0439,0.0552,OECD
Ethiopia,ETH,2015,0.5812,0.0637,0.3967,0.0216,0.0439,0.0552,OECD
Ethiopia,ETH,2016,0.5812,0.0637,0.3967,0.0216,0.0439,0.0552,OECD
Ethiopia,ETH,2017,0.5812,0.0637,0.3967,0.0216,0.0439,0.0552,OECD
Ethiopia,ETH,2018,0.5600,0.0425,0.3967,0.0216,0.0439,0.0552,OECD
Ethiopia,ETH,2019,0.2823,0.0425,0.1190,0.0216,0.0439,0.0552,OECD
Ethiopia,ETH,2020,0.3042,0.0425,0.1190,0.0216,0.0659,0.0552,OECD
Ethiopia,ETH,2021,0.3042,0.0425,0.1190,0.0216,0.0659,0.0552,OECD
Ethiopia,ETH,2022,0.3042,0.0425,0.1190,0.0216,0.0659,0.0552,OECD
Ethiopia,ETH,2023,0.3042,0.0425,0.1190,0.0216,0.0659,0.0552,OECD
Finland,FIN,2014,0.0396,0.0212,0.0000,0.0000,0.0000,0.0184,OECD
Finland,FIN,2015,0.0396,0.0212,0.0000,0.0000,0.0000,0.0184,OECD
Finland,FIN,2016,0.0396,0.0212,0.0000,0.0000,0.0000,0.0184,OECD
Finland,FIN,2017,0.0396,0.0212,0.0000,0.0000,0.0000,0.0184,OECD
Finland,FIN,2018,0.0616,0.0212,0.0000,0.0000,0.0220,0.0184,OECD
Finland,FIN,2019,0.0616,0.0212,0.0000,0.0000,0.0220,0.0184,OECD
Finland,FIN,2020,0.0616,0.0212,0.0000,0.0000,0.0220,0.0184,OECD
Finland,FIN,2021,0.0835,0.0212,0.0000,0.0000,0.0439,0.0184,OECD
Finland,FIN,2022,0.0835,0.0212,0.0000,0.0000,0.0439,0.0184,OECD
Finland,FIN,2023,0.0835,0.0212,0.0000,0.0000,0.0439,0.0184,OECD
France,FRA,2014,0.0828,0.0425,0.0000,0.0000,0.0220,0.0184,OECD
France,FRA,2015,0.0828,0.0425,0.0000,0.0000,0.0220,0.0184,OECD
France,FRA,2016,0.0828,0.0425,0.0000,0.0000,0.0220,0.0184,OECD
France,FRA,2017,0.0828,0.0425,0.0000,0.0000,0.0220,0.0184,OECD
France,FRA,2018,0.1048,0.0425,0.0000,0.0000,0.0439,0.0184,OECD
France,FRA,2019,0.1048,0.0425,0.0000,0.0000,0.0439,0.0184,OECD
France,FRA,2020,0.1048,0.0425,0.0000,0.0000,0.0439,0.0184,OECD
France,FRA,2021,0.1048,0.0425,0.0000,0.0000,0.0439,0.0184,OECD
France,FRA,2022,0.1048,0.0425,0.0000,0.0000,0.0439,0.0184,OECD
France,FRA,2023,0.1048,0.0425,0.0000,0.0000,0.0439,0.0184,OECD
Gambia,GMB,2014,0.1587,0.0212,0.1190,0.0000,0.0000,0.0184,OECD
Gambia,GMB,2015,0.1587,0.0212,0.1190,0.0000,0.0000,0.0184,OECD
Gambia,GMB,2016,0.1587,0.0212,0.1190,0.0000,0.0000,0.0184,OECD
Gambia,GMB,2017,0.1587,0.0212,0.1190,0.0000,0.0000,0.0184,OECD
Gambia,GMB,2018,0.1190,0.0212,0.0793,0.0000,0.0000,0.0184,OECD
Gambia,GMB,2019,0.1190,0.0212,0.0793,0.0000,0.0000,0.0184,OECD
Gambia,GMB,2020,0.1190,0.0212,0.0793,0.0000,0.0000,0.0184,OECD
Gambia,GMB,2021,0.1190,0.0212,0.0793,0.0000,0.0000,0.0184,OECD
Gambia,GMB,2022,0.1190,0.0212,0.0793,0.0000,0.0000,0.0184,OECD
Gambia,GMB,2023,0.1190,0.0212,0.0793,0.0000,0.0000,0.0184,OECD
Germany,DEU,2014,0.0821,0.0425,0.0397,0.0000,0.0000,0.0000,OECD
Germany,DEU,2015,0.0821,0.0425,0.0397,0.0000,0.0000,0.0000,OECD
Germany,DEU,2016,0.0821,0.0425,0.0397,0.0000,0.0000,0.0000,OECD
Germany,DEU,2017,0.0821,0.0425,0.0397,0.0000,0.0000,0.0000,OECD
Germany,DEU,2018,0.1041,0.0425,0.0397,0.0000,0.0220,0.0000,OECD
Germany,DEU,2019,0.1041,0.0425,0.0397,0.0000,0.0220,0.0000,OECD
Germany,DEU,2020,0.1041,0.0425,0.0397,0.0000,0.0220,0.0000,OECD
Germany,DEU,2021,0.0829,0.0212,0.0397,0.0000,0.0220,0.0000,OECD
Germany,DEU,2022,0.0829,0.0212,0.0397,0.0000,0.0220,0.0000,OECD
Germany,DEU,2023,0.0829,0.0212,0.0397,0.0000,0.0220,0.0000,OECD
Greece,GRC,2014,0.1225,0.0212,0.0793,0.0000,0.0220,0.0000,OECD
Greece,GRC,2015,0.1225,0.0212,0.0793,0.0000,0.0220,0.0000,OECD
Greece,GRC,2016,0.1225,0.0212,0.0793,0.0000,0.0220,0.0000,OECD
Greece,GRC,2017,0.1225,0.0212,0.0793,0.0000,0.0220,0.0000,OECD
Greece,GRC,2018,0.1445,0.0212,0.0793,0.0000,0.0439,0.0000,OECD
Greece,GRC,2019,0.1445,0.0212,0.0793,0.0000,0.0439,0.0000,OECD
Greece,GRC,2020,0.1445,0.0212,0.0793,0.0000,0.0439,0.0000,OECD
Greece,GRC,2021,0.1445,0.0212,0.0793,0.0000,0.0439,0.0000,OECD
Greece,GRC,2022,0.1445,0.0212,0.0793,0.0000,0.0439,0.0000,OECD
Greece,GRC,2023,0.1445,0.0212,0.0793,0.0000,0.0439,0.0000,OECD
Guatemala,GTM,2014,0.1445,0.0212,0.0793,0.0000,0.0439,0.0000,OECD
Guatemala,GTM,2015,0.1445,0.0212,0.0793,0.0000,0.0439,0.0000,OECD
Guatemala,GTM,2016,0.1445,0.0212,0.0793,0.0000,0.0439,0.0000,OECD
Guatemala,GTM,2017,0.1445,0.0212,0.0793,0.0000,0.0439,0.0000,OECD
Guatemala,GTM,2018,0.1445,0.0212,0.0793,0.0000,0.0439,0.0000,OECD
Guatemala,GTM,2019,0.1445,0.0212,0.0793,0.0000,0.0439,0.0000,OECD
Guatemala,GTM,2020,0.1445,0.0212,0.0793,0.0000,0.0439,0.0000,OECD
Guatemala,GTM,2021,0.1445,0.0212,0.0793,0.0000,0.0439,0.0000,OECD
Guatemala,GTM,2022,0.1445,0.0212,0.0793,0.0000,0.0439,0.0000,OECD
Guatemala,GTM,2023,0.1445,0.0212,0.0793,0.0000,0.0439,0.0000,OECD
Honduras,HND,2014,0.1013,0.0000,0.0793,0.0000,0.0220,0.0000,OECD
Honduras,HND,2015,0.1013,0.0000,0.0793,0.0000,0.0220,0.0000,OECD
Honduras,HND,2016,0.1013,0.0000,0.0793,0.0000,0.0220,0.0000,OECD
Honduras,HND,2017,0.1013,0.0000,0.0793,0.0000,0.0220,0.0000,OECD
Honduras,HND,2018,0.1013,0.0000,0.0793,0.0000,0.0220,0.0000,OECD
Honduras,HND,2019,0.1013,0.0000,0.0793,0.0000,0.0220,0.0000,OECD
Honduras,HND,2020,0.1013,0.0000,0.0793,0.0000,0.0220,0.0000,OECD
Honduras,HND,2021,0.1013,0.0000,0.0793,0.0000,0.0220,0.0000,OECD
Honduras,HND,2022,0.1013,0.0000,0.0793,0.0000,0.0220,0.0000,OECD
Honduras,HND,2023,0.1013,0.0000,0.0793,0.0000,0.0220,0.0000,OECD
Hungary,HUN,2014,0.1041,0.0425,0.0397,0.0000,0.0220,0.0000,OECD
Hungary,HUN,2015,0.1041,0.0425,0.0397,0.0000,0.0220,0.0000,OECD
Hungary,HUN,2016,0.1041,0.0425,0.0397,0.0000,0.0220,0.0000,OECD
Hungary,HUN,2017,0.1041,0.0425,0.0397,0.0000,0.0220,0.0000,OECD
Hungary,HUN,2018,0.1261,0.0425,0.0397,0.0000,0.0439,0.0000,OECD
Hungary,HUN,2019,0.1261,0.0425,0.0397,0.0000,0.0439,0.0000,OECD
Hungary,HUN,2020,0.1261,0.0425,0.0397,0.0000,0.0439,0.0000,OECD
Hungary,HUN,2021,0.1261,0.0425,0.0397,0.0000,0.0439,0.0000,OECD
Hungary,HUN,2022,0.1261,0.0425,0.0397,0.0000,0.0439,0.0000,OECD
Hungary,HUN,2023,0.1261,0.0425,0.0397,0.0000,0.0439,0.0000,OECD
Iceland,ISL,2014,0.1084,0.0212,0.0000,0.0433,0.0439,0.0000,OECD
Iceland,ISL,2015,0.1084,0.0212,0.0000,0.0433,0.0439,0.0000,OECD
Iceland,ISL,2016,0.1084,0.0212,0.0000,0.0433,0.0439,0.0000,OECD
Iceland,ISL,2017,0.2275,0.0212,0.1190,0.0433,0.0439,0.0000,OECD
Iceland,ISL,2018,0.2275,0.0212,0.1190,0.0433,0.0439,0.0000,OECD
Iceland,ISL,2019,0.2275,0.0212,0.1190,0.0433,0.0439,0.0000,OECD
Iceland,ISL,2020,0.2275,0.0212,0.1190,0.0433,0.0439,0.0000,OECD
Iceland,ISL,2021,0.2275,0.0212,0.1190,0.0433,0.0439,0.0000,OECD
Iceland,ISL,2022,0.2275,0.0212,0.1190,0.0433,0.0439,0.0000,OECD
Iceland,ISL,2023,0.2275,0.0212,0.1190,0.0433,0.0439,0.0000,OECD
India,IND,2014,0.1990,0.0425,0.0793,0.0000,0.0220,0.0552,OECD
India,IND,2015,0.1990,0.0425,0.0793,0.0000,0.0220,0.0552,OECD
India,IND,2016,0.2429,0.0425,0.0793,0.0000,0.0659,0.0552,OECD
India,IND,2017,0.2826,0.0425,0.1190,0.0000,0.0659,0.0552,OECD
India,IND,2018,0.2826,0.0425,0.1190,0.0000,0.0659,0.0552,OECD
India,IND,2019,0.2826,0.0425,0.1190,0.0000,0.0659,0.0552,OECD
India,IND,2020,0.2826,0.0425,0.1190,0.0000,0.0659,0.0552,OECD
India,IND,2021,0.2826,0.0425,0.1190,0.0000,0.0659,0.0552,OECD
India,IND,2022,0.2826,0.0425,0.1190,0.0000,0.0659,0.0552,OECD
India,IND,2023,0.2826,0.0425,0.1190,0.0000,0.0659,0.0552,OECD
Indonesia,IDN,2014,0.3067,0.0637,0.1587,0.0000,0.0659,0.0184,OECD
Indonesia,IDN,2015,0.3067,0.0637,0.1587,0.0000,0.0659,0.0184,OECD
Indonesia,IDN,2016,0.3067,0.0637,0.1587,0.0000,0.0659,0.0184,OECD
Indonesia,IDN,2017,0.3067,0.0637,0.1587,0.0000,0.0659,0.0184,OECD
Indonesia,IDN,2018,0.3067,0.0637,0.1587,0.0000,0.0659,0.0184,OECD
Indonesia,IDN,2019,0.3067,0.0637,0.1587,0.0000,0.0659,0.0184,OECD
Indonesia,IDN,2020,0.3067,0.0637,0.1587,0.0000,0.0659,0.0184,OECD
Indonesia,IDN,2021,0.3067,0.0637,0.1587,0.0000,0.0659,0.0184,OECD
Indonesia,IDN,2022,0.3067,0.0637,0.1587,0.0000,0.0659,0.0184,OECD
Indonesia,IDN,2023,0.3470,0.0637,0.1587,0.0000,0.0878,0.0368,OECD
Ireland,IRL,2014,0.0821,0.0425,0.0397,0.0000,0.0000,0.0000,OECD
Ireland,IRL,2015,0.0821,0.0425,0.0397,0.0000,0.0000,0.0000,OECD
Ireland,IRL,2016,0.0821,0.0425,0.0397,0.0000,0.0000,0.0000,OECD
Ireland,IRL,2017,0.0821,0.0425,0.0397,0.0000,0.0000,0.0000,OECD
Ireland,IRL,2018,0.0829,0.0212,0.0397,0.0000,0.0220,0.0000,OECD
Ireland,IRL,2019,0.0829,0.0212,0.0397,0.0000,0.0220,0.0000,OECD
Ireland,IRL,2020,0.0829,0.0212,0.0397,0.0000,0.0220,0.0000,OECD
Ireland,IRL,2021,0.0829,0.0212,0.0397,0.0000,0.0220,0.0000,OECD
Ireland,IRL,2022,0.0829,0.0212,0.0397,0.0000,0.0220,0.0000,OECD
Ireland,IRL,2023,0.0829,0.0212,0.0397,0.0000,0.0220,0.0000,OECD
Israel,ISR,2014,0.1403,0.0212,0.1190,0.0000,0.0000,0.0000,OECD
Israel,ISR,2015,0.1403,0.0212,0.1190,0.0000,0.0000,0.0000,OECD
Israel,ISR,2016,0.1403,0.0212,0.1190,0.0000,0.0000,0.0000,OECD
Israel,ISR,2017,0.1403,0.0212,0.1190,0.0000,0.0000,0.0000,OECD
Israel,ISR,2018,0.1403,0.0212,0.1190,0.0000,0.0000,0.0000,OECD
Israel,ISR,2019,0.1403,0.0212,0.1190,0.0000,0.0000,0.0000,OECD
Israel,ISR,2020,0.1403,0.0212,0.1190,0.0000,0.0000,0.0000,OECD
Israel,ISR,2021,0.1403,0.0212,0.1190,0.0000,0.0000,0.0000,OECD
Israel,ISR,2022,0.1403,0.0212,0.1190,0.0000,0.0000,0.0000,OECD
Israel,ISR,2023,0.1403,0.0212,0.1190,0.0000,0.0000,0.0000,OECD
Italy,ITA,2014,0.0644,0.0425,0.0000,0.0000,0.0220,0.0000,OECD
Italy,ITA,2015,0.0644,0.0425,0.0000,0.0000,0.0220,0.0000,OECD
Italy,ITA,2016,0.0644,0.0425,0.0000,0.0000,0.0220,0.0000,OECD
Italy,ITA,2017,0.0644,0.0425,0.0000,0.0000,0.0220,0.0000,OECD
Italy,ITA,2018,0.0864,0.0425,0.0000,0.0000,0.0439,0.0000,OECD
Italy,ITA,2019,0.0864,0.0425,0.0000,0.0000,0.0439,0.0000,OECD
Italy,ITA,2020,0.0864,0.0425,0.0000,0.0000,0.0439,0.0000,OECD
Italy,ITA,2021,0.0864,0.0425,0.0000,0.0000,0.0439,0.0000,OECD
Italy,ITA,2022,0.0864,0.0425,0.0000,0.0000,0.0439,0.0000,OECD
Italy,ITA,2023,0.0864,0.0425,0.0000,0.0000,0.0439,0.0000,OECD
Japan,JPN,2014,0.0425,0.0425,0.0000,0.0000,0.0000,0.0000,OECD
Japan,JPN,2015,0.0425,0.0425,0.0000,0.0000,0.0000,0.0000,OECD
Japan,JPN,2016,0.0425,0.0425,0.0000,0.0000,0.0000,0.0000,OECD
Japan,JPN,2017,0.0425,0.0425,0.0000,0.0000,0.0000,0.0000,OECD
Japan,JPN,2018,0.0425,0.0425,0.0000,0.0000,0.0000,0.0000,OECD
Japan,JPN,2019,0.0425,0.0425,0.0000,0.0000,0.0000,0.0000,OECD
Japan,JPN,2020,0.0425,0.0425,0.0000,0.0000,0.0000,0.0000,OECD
Japan,JPN,2021,0.0425,0.0425,0.0000,0.0000,0.0000,0.0000,OECD
Japan,JPN,2022,0.0425,0.0425,0.0000,0.0000,0.0000,0.0000,OECD
Japan,JPN,2023,0.0425,0.0425,0.0000,0.0000,0.0000,0.0000,OECD
Kazakhstan,KAZ,2014,0.1487,0.0425,0.0000,0.0000,0.0878,0.0184,OECD
Kazakhstan,KAZ,2015,0.1487,0.0425,0.0000,0.0000,0.0878,0.0184,OECD
Kazakhstan,KAZ,2016,0.1884,0.0425,0.0397,0.0000,0.0878,0.0184,OECD
Kazakhstan,KAZ,2017,0.4264,0.0425,0.2777,0.0000,0.0878,0.0184,OECD
Kazakhstan,KAZ,2018,0.4880,0.0425,0.3174,0.0000,0.1098,0.0184,OECD
Kazakhstan,KAZ,2019,0.5674,0.0425,0.3967,0.0000,0.1098,0.0184,OECD
Kazakhstan,KAZ,2020,0.5674,0.0425,0.3967,0.0000,0.1098,0.0184,OECD
Kazakhstan,KAZ,2021,0.5674,0.0425,0.3967,0.0000,0.1098,0.0184,OECD
Kazakhstan,KAZ,2022,0.5674,0.0425,0.3967,0.0000,0.1098,0.0184,OECD
Kazakhstan,KAZ,2023,0.5674,0.0425,0.3967,0.0000,0.1098,0.0184,OECD
Kenya,KEN,2014,0.1622,0.0425,0.0793,0.0000,0.0220,0.0184,OECD
Kenya,KEN,2015,0.2061,0.0425,0.0793,0.0000,0.0659,0.0184,OECD
Kenya,KEN,2016,0.2061,0.0425,0.0793,0.0000,0.0659,0.0184,OECD
Kenya,KEN,2017,0.2061,0.0425,0.0793,0.0000,0.0659,0.0184,OECD
Kenya,KEN,2018,0.2280,0.0425,0.0793,0.0000,0.0878,0.0184,OECD
Kenya,KEN,2019,0.2677,0.0425,0.1190,0.0000,0.0878,0.0184,OECD
Kenya,KEN,2020,0.2677,0.0425,0.1190,0.0000,0.0878,0.0184,OECD
Kenya,KEN,2021,0.2677,0.0425,0.1190,0.0000,0.0878,0.0184,OECD
Kenya,KEN,2022,0.2677,0.0425,0.1190,0.0000,0.0878,0.0184,OECD
Kenya,KEN,2023,0.2677,0.0425,0.1190,0.0000,0.0878,0.0184,OECD
Korea,KOR,2014,0.1983,0.0212,0.1587,0.0000,0.0000,0.0184,OECD
Korea,KOR,2015,0.1403,0.0212,0.1190,0.0000,0.0000,0.0000,OECD
Korea,KOR,2016,0.1403,0.0212,0.1190,0.0000,0.0000,0.0000,OECD
Korea,KOR,2017,0.1403,0.0212,0.1190,0.0000,0.0000,0.0000,OECD
Korea,KOR,2018,0.1403,0.0212,0.1190,0.0000,0.0000,0.0000,OECD
Korea,KOR,2019,0.1622,0.0212,0.1190,0.0000,0.0220,0.0000,OECD
Korea,KOR,2020,0.0829,0.0212,0.0397,0.0000,0.0220,0.0000,OECD
Korea,KOR,2021,0.0829,0.0212,0.0397,0.0000,0.0220,0.0000,OECD
Korea,KOR,2022,0.0829,0.0212,0.0397,0.0000,0.0220,0.0000,OECD
Korea,KOR,2023,0.0829,0.0212,0.0397,0.0000,0.0220,0.0000,OECD
Kosovo,XKX,2014,0.1403,0.0212,0.1190,0.0000,0.0000,0.0000,OECD
Kosovo,XKV,2015,0.1403,0.0212,0.1190,0.0000,0.0000,0.0000,OECD
Kosovo,XKV,2016,0.0609,0.0212,0.0397,0.0000,0.0000,0.0000,OECD
Kosovo,XKV,2017,0.0609,0.0212,0.0397,0.0000,0.0000,0.0000,OECD
Kosovo,XKV,2018,0.0609,0.0212,0.0397,0.0000,0.0000,0.0000,OECD
Kosovo,XKV,2019,0.0609,0.0212,0.0397,0.0000,0.0000,0.0000,OECD
Kosovo,XKV,2020,0.0609,0.0212,0.0397,0.0000,0.0000,0.0000,OECD
Kosovo,XKV,2021,0.0609,0.0212,0.0397,0.0000,0.0000,0.0000,OECD
Kosovo,XKV,2022,0.0609,0.0212,0.0397,0.0000,0.0000,0.0000,OECD
Kosovo,XKV,2023,0.0609,0.0212,0.0397,0.0000,0.0000,0.0000,OECD
Lao People's Democratic Republic,LAO,2015,0.5626,0.0425,0.4364,0.0433,0.0220,0.0184,OECD
Lao People's Democratic Republic,LAO,2016,0.5409,0.0425,0.4364,0.0216,0.0220,0.0184,OECD
Lao People's Democratic Republic,LAO,2017,0.5409,0.0425,0.4364,0.0216,0.0220,0.0184,OECD
Lao People's Democratic Republic,LAO,2018,0.5197,0.0212,0.4364,0.0216,0.0220,0.0184,OECD
Lao People's Democratic Republic,LAO,2019,0.5381,0.0212,0.4364,0.0216,0.0220,0.0368,OECD
Lao People's Democratic Republic,LAO,2020,0.5381,0.0212,0.4364,0.0216,0.0220,0.0368,OECD
