Country,Isocode,Year,GovTech_Maturity_Index_(Idx),Core_Government_Systems_Index_(Sub-Idx),Public_Sector_Delivery_Index_(Sub-Idx),Citizen_Engagement_Index_(Sub-Idx),GovTech_Enablers_Index_(Sub-Idx),Shared_Cloud_platform_for_Governments_(Idc),Government_Enterprise_Architecture_Framework_(Idc),Government_Interoperability_Framework_(Idc),_Government_Service_Bus_Platform_(Idc),Operational_FMIS_(Idc),TSA_supported_by_FMIS_(Idc),Tax_Management_Information_System_(Idc),Customs_Management_Information_System_(Idc),HR_Management_Information_System_with_self-service_portal_(Idc),Payroll_System_MIS_linked_with_HRMIS_(Idc),Social_Insurance_system__providing_SI_programs_(Idc),_e-Procurement_portal_(Idc),Debt_Management_System_DMS_(Idc),Public_Investment_Management_System_PIMS_(Idc),Government_Open_Source_Software_policy_(Idc),UN_Telecommunication_Infrastructure_Index_TII_(Idc),National_Strategy_on_Innovative_Technologies_(Idc),UN_Online_Service_Index_OSI_(Idc),Online_Public_Service_Portal_(Idc),Tax_Online_Service_Portal_(Idc),e-Filing_for_Tax/Customs_Declarations_(Idc),e-Payment_Services_(Idc),_Customs_Online_Service_Portal_(Idc),Social_Insurance/Pension_Online_Service_Portal_(Idc),Jop_Portal_(Idc),UN_E-Participation_Index_EPI_(Idc),Open_Government_Portal_(Idc),Open_Data_Portal_(Idc),_National_Platforms_for_Policy_Decision-Making_(Idc),Government_Platforms_for_Servic_Delivery_Feedback_(Idc),Publication_of_Citizen_Engagement_Statistics/Performance_(Idc),_Government_Entity_Focused_on_GovTech_(Idc),Dedicated_Government_Entity_for_Data_Governance/Management_(Idc),GovTech_/_Digital_Transformation_Strategy_(Idc),_Whole-of-government_Approach_to_Public_Sector_Digital_Transformation_(Idc),RTI_Laws_for_Public_Data_Availability_(Idc),Data_Protection_/_Privacy_Law_(Idc),Publishing_of_Data_Protection_Authority_Performance/Results_(Idc),National_ID_System_(Idc),Digitized_Format_in_National_ID_Systems_(Idc),Digital_Signature_Regulation/PKI_for_Service_Delivery_(Idc),ITU_Global_Cybersecurity_Index_GCI_(Idc),UN_Human_Capital_Index_HCI_(Idc),Government_Program_for_Digital_Skills_Improvement_(Idc),Government_Program_for_Public_Sector_Innovation_Improvement_(Idc),Government_Entitiy_for_Public_Sector_Innovation_(Idc),Government_Policy_for_GovTech_Startups/Private_Sector_Investments_(Idc)
Afghanistan,AFG,2020,0.4418,0.3536,0.4986,0.6161,0.2990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,2022,0.3536,0.4146,0.5468,0.1314,0.3217,0.0000,0.0000,12.0000,0.0000,6.0000,6.0000,6.0000,6.0000,6.0000,3.0000,12.0000,9.0000,6.0000,0.0000,4.5000,2.2404,0.0000,3.3240,0.0000,9.0000,9.0000,9.0000,0.0000,9.0000,9.0000,1.1592,0.0000,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,9.0000,0.0000,6.0000,0.0000,0.0000,1.0000,1.0000,6.0000,0.6244,4.1916,12.0000,12.0000,0.0000,0.0000
Albania,ALB,2020,0.7477,0.6055,0.8594,0.8571,0.6689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,ALB,2022,0.7521,0.7068,0.8575,0.7352,0.7089,6.0000,0.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,0.0000,7.2444,4.5000,9.8184,9.0000,9.0000,9.0000,9.0000,4.5000,9.0000,9.0000,4.5684,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,0.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,7.7185,9.6264,6.0000,6.0000,12.0000,4.5000
Algeria,DZA,2020,0.2811,0.3232,0.3647,0.1220,0.3144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,DZA,2022,0.5019,0.4932,0.6892,0.3094,0.5157,6.0000,0.0000,6.0000,0.0000,6.0000,3.0000,6.0000,6.0000,6.0000,3.0000,12.0000,9.0000,6.0000,0.0000,0.0000,7.3596,4.5000,4.4916,4.5000,4.5000,9.0000,9.0000,4.5000,9.0000,9.0000,1.3638,0.0000,4.5000,6.0000,0.0000,0.0000,12.0000,0.0000,3.0000,6.0000,3.0000,6.0000,6.0000,1.0000,1.0000,6.0000,4.0740,8.3472,6.0000,6.0000,6.0000,4.5000
Andorra,ADO,2020,0.3361,0.2356,0.6616,0.1280,0.3192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,2022,0.2529,0.1958,0.5549,0.0413,0.2197,0.0000,0.0000,6.0000,0.0000,6.0000,0.0000,6.0000,0.0000,0.0000,0.0000,6.0000,0.0000,6.0000,0.0000,0.0000,10.5744,0.0000,6.1596,9.0000,9.0000,9.0000,9.0000,0.0000,9.0000,0.0000,2.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,6.0000,6.0000,1.0000,1.0000,9.0000,3.1654,9.1020,0.0000,0.0000,0.0000,0.0000
Angola,AGO,2020,0.4808,0.3979,0.6157,0.5298,0.3800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,2022,0.4469,0.4358,0.5647,0.2206,0.5664,0.0000,0.0000,0.0000,0.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,0.0000,2.4048,4.5000,5.6592,4.5000,9.0000,4.5000,9.0000,9.0000,4.5000,0.0000,1.0230,0.0000,0.0000,0.0000,6.0000,0.0000,12.0000,6.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,3.0000,1.5593,5.5776,6.0000,0.0000,12.0000,0.0000
Antigua and Barbuda,ATG,2020,0.3070,0.2789,0.5563,0.1220,0.2707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,2022,0.3480,0.4657,0.5493,0.0463,0.3307,6.0000,0.0000,0.0000,6.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,7.1772,0.0000,5.0772,9.0000,4.5000,4.5000,4.5000,4.5000,4.5000,0.0000,2.5230,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,6.0000,3.0000,0.0000,6.0000,6.0000,6.0000,0.0000,0.0000,6.0000,1.8738,9.7536,0.0000,0.0000,6.0000,0.0000
Argentina,ARG,2020,0.8681,0.7572,0.9087,0.8809,0.9256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,2022,0.7595,0.7564,0.8904,0.7410,0.6502,12.0000,0.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,4.5000,8.7984,4.5000,9.7068,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,3.8862,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,6.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,6.0143,11.0076,6.0000,6.0000,12.0000,0.0000
Armenia,ARM,2020,0.5833,0.3991,0.7714,0.7083,0.4545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armenia,ARM,2022,0.7220,0.7050,0.8463,0.7060,0.6307,6.0000,6.0000,12.0000,12.0000,3.0000,6.0000,6.0000,6.0000,6.0000,3.0000,12.0000,9.0000,6.0000,4.5000,0.0000,8.3100,4.5000,8.6652,4.5000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,3.4770,4.5000,0.0000,6.0000,6.0000,4.5000,12.0000,12.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,6.0569,9.5340,0.0000,6.0000,0.0000,4.5000
Australia,AUS,2020,0.9032,0.7917,0.9373,0.9494,0.9344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,2022,0.8113,0.8358,0.7840,0.8153,0.8099,12.0000,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,4.5000,10.6032,9.0000,11.2560,9.0000,9.0000,9.0000,9.0000,4.5000,0.0000,9.0000,5.9316,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,9.0000,12.0000,6.0000,6.0000,6.0000,0.0000,0.0000,9.0000,11.6961,12.0000,12.0000,0.0000,12.0000,4.5000
Austria,AUT,2020,0.9197,0.8582,0.9849,0.9107,0.9249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,2022,0.8925,0.8918,0.9766,0.8098,0.8916,12.0000,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,4.5000,10.2060,9.0000,10.5924,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,4.6362,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,11.2672,10.8840,12.0000,6.0000,12.0000,4.5000
Azerbaijan,AZE,2020,0.6041,0.4578,0.8207,0.4226,0.7152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,2022,0.7747,0.6939,0.9354,0.8407,0.6290,12.0000,0.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,4.5000,8.1132,0.0000,7.3428,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,2.3184,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,0.0000,3.0000,6.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,10.7172,9.5184,0.0000,6.0000,12.0000,4.5000
Bahamas,BHS,2020,0.4157,0.3770,0.8600,0.1548,0.2709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahamas,BHS,2022,0.4873,0.5600,0.8782,0.1722,0.3388,12.0000,0.0000,6.0000,0.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,9.5712,4.5000,7.4568,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,2.3862,0.0000,0.0000,0.0000,6.0000,0.0000,12.0000,0.0000,3.0000,6.0000,6.0000,6.0000,6.0000,0.0000,0.0000,3.0000,1.6040,9.1692,0.0000,0.0000,0.0000,4.5000
Bahrain,BHR,2020,0.5093,0.4470,0.6062,0.3601,0.6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,BHR,2022,0.8285,0.7405,0.7964,0.9204,0.8567,12.0000,12.0000,12.0000,12.0000,6.0000,0.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,8.9328,9.0000,9.0276,9.0000,9.0000,0.0000,9.0000,9.0000,9.0000,9.0000,2.6592,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,9.0000,12.0000,0.0000,6.0000,6.0000,1.0000,1.0000,9.0000,9.3431,9.7848,12.0000,6.0000,12.0000,4.5000
Bangladesh,BGD,2020,0.7151,0.6968,0.6510,0.7679,0.7449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,2022,0.8448,0.9151,0.7070,0.8374,0.9198,12.0000,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,0.0000,5.3628,9.0000,7.8252,9.0000,4.5000,0.0000,9.0000,4.5000,9.0000,9.0000,3.1362,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,9.7524,7.0800,12.0000,12.0000,12.0000,4.5000
Barbados,BRB,2020,0.3691,0.4060,0.6409,0.1488,0.2808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barbados,BRB,2022,0.3547,0.3859,0.6793,0.0438,0.3097,0.0000,0.0000,0.0000,0.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,8.7816,0.0000,6.4656,4.5000,9.0000,9.0000,9.0000,9.0000,9.0000,0.0000,2.3862,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,6.0000,0.0000,3.0000,6.0000,3.0000,1.0000,1.0000,3.0000,2.0273,10.3740,0.0000,0.0000,12.0000,0.0000
Belarus,BLR,2020,0.5398,0.5526,0.8207,0.3542,0.4319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belarus,BLR,2022,0.4067,0.5231,0.6346,0.1668,0.3021,12.0000,0.0000,0.0000,0.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,10.1112,9.0000,6.3624,9.0000,9.0000,9.0000,9.0000,0.0000,9.0000,9.0000,2.5908,0.0000,4.5000,0.0000,0.0000,0.0000,12.0000,0.0000,6.0000,0.0000,0.0000,6.0000,6.0000,1.0000,1.0000,9.0000,6.0680,10.8132,0.0000,0.0000,0.0000,0.0000
Belgium,BEL,2020,0.8153,0.7979,0.8073,0.7262,0.9297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belgium,BEL,2022,0.8035,0.8002,0.9445,0.6922,0.7771,12.0000,6.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,4.5000,9.9528,9.0000,8.2788,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,2.7270,4.5000,4.5000,6.0000,6.0000,0.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,11.5505,11.5368,12.0000,12.0000,12.0000,4.5000
Belize,BLZ,2020,0.3138,0.3464,0.5042,0.0744,0.3304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belize,BLZ,2022,0.3313,0.4101,0.5613,0.0225,0.3314,12.0000,0.0000,0.0000,0.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,4.6584,0.0000,5.3100,4.5000,9.0000,9.0000,4.5000,4.5000,0.0000,9.0000,1.2270,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,6.0000,12.0000,6.0000,3.0000,0.0000,0.0000,0.0000,3.0000,1.2348,8.0484,0.0000,0.0000,0.0000,4.5000
Benin,BEN,2020,0.3452,0.3948,0.5272,0.1369,0.3220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benin,BEN,2022,0.6783,0.6452,0.8038,0.5972,0.6669,0.0000,0.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,0.0000,3.7872,9.0000,6.2940,9.0000,9.0000,4.5000,9.0000,9.0000,9.0000,9.0000,2.0454,4.5000,4.5000,0.0000,6.0000,4.5000,12.0000,12.0000,6.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,9.6077,5.2692,6.0000,6.0000,6.0000,4.5000
Bhutan,BTN,2020,0.5381,0.7438,0.5759,0.2411,0.5915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,BTN,2022,0.5953,0.8120,0.7203,0.3173,0.5314,12.0000,12.0000,12.0000,12.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,4.5000,6.3132,4.5000,7.1952,9.0000,9.0000,9.0000,9.0000,0.0000,9.0000,9.0000,2.7954,0.0000,0.0000,0.0000,6.0000,4.5000,12.0000,12.0000,3.0000,12.0000,0.0000,6.0000,3.0000,1.0000,1.0000,3.0000,2.2012,6.3660,12.0000,0.0000,0.0000,4.5000
Bolivia,BOL,2020,0.5540,0.6131,0.5474,0.5238,0.5316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,2022,0.5312,0.6584,0.8226,0.2919,0.3519,6.0000,0.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,9.0000,6.9816,0.0000,6.2316,4.5000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,1.9092,4.5000,4.5000,0.0000,0.0000,0.0000,12.0000,0.0000,6.0000,0.0000,3.0000,3.0000,0.0000,1.0000,1.0000,9.0000,1.9366,8.9796,6.0000,6.0000,0.0000,0.0000
Bosnia and Herzegovina,BIH,2020,0.3773,0.4209,0.5339,0.2351,0.3194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,BIH,2022,0.2712,0.4636,0.2852,0.1597,0.1763,0.0000,0.0000,12.0000,0.0000,6.0000,6.0000,6.0000,6.0000,3.0000,6.0000,12.0000,9.0000,6.0000,9.0000,0.0000,7.6584,0.0000,5.8776,4.5000,9.0000,9.0000,0.0000,0.0000,0.0000,0.0000,3.2046,4.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,6.0000,6.0000,6.0000,1.0000,1.0000,0.0000,3.5333,8.9868,0.0000,0.0000,0.0000,0.0000
Botswana,BWA,2020,0.3725,0.4512,0.5328,0.1756,0.3303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,BWA,2022,0.3690,0.5542,0.5222,0.1380,0.2615,0.0000,12.0000,12.0000,0.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,4.5000,8.1768,0.0000,3.2880,4.5000,9.0000,9.0000,0.0000,9.0000,0.0000,9.0000,1.0230,0.0000,4.5000,0.0000,0.0000,0.0000,12.0000,0.0000,9.0000,0.0000,0.0000,6.0000,3.0000,1.0000,1.0000,3.0000,6.3667,8.3184,0.0000,0.0000,0.0000,0.0000
Brazil,BRA,2020,0.9176,0.9284,0.9154,0.9137,0.9128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,2022,0.9750,0.9802,0.9685,0.9704,0.9808,12.0000,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,9.0000,8.1768,9.0000,10.7568,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,5.3862,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,11.5918,9.5436,12.0000,12.0000,12.0000,4.5000
Brunei Darussalam,BRN,2020,0.4370,0.4227,0.7529,0.1369,0.4355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,BRN,2022,0.6551,0.5516,0.8402,0.6214,0.6070,12.0000,6.0000,6.0000,0.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,4.5000,0.0000,0.0000,0.0000,10.0464,4.5000,7.0452,4.5000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,2.8638,0.0000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,9.0000,12.0000,0.0000,3.0000,0.0000,1.0000,1.0000,6.0000,6.7287,9.0804,6.0000,6.0000,6.0000,4.5000
Bulgaria,BGR,2020,0.6158,0.6552,0.7440,0.4732,0.5909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bulgaria,BGR,2022,0.6813,0.7020,0.8448,0.4666,0.7119,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,4.5000,9.5808,4.5000,8.5104,4.5000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,4.4316,4.5000,4.5000,0.0000,6.0000,0.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,8.0859,9.8652,12.0000,12.0000,12.0000,4.5000
Burkina Faso,BFA,2020,0.4623,0.4338,0.4185,0.3780,0.6188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burkina Faso,BFA,2022,0.6390,0.5811,0.5143,0.8048,0.6557,6.0000,0.0000,12.0000,0.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,4.5000,4.7172,0.0000,4.4760,4.5000,9.0000,0.0000,4.5000,0.0000,4.5000,9.0000,1.3638,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,6.0000,4.7980,3.3216,12.0000,0.0000,12.0000,0.0000
Burundi,BDI,2020,0.2593,0.3030,0.3389,0.1667,0.2284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burundi,BDI,2022,0.4135,0.4143,0.6316,0.4320,0.1762,6.0000,0.0000,0.0000,0.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,1.6800,0.0000,4.0512,4.5000,4.5000,0.0000,9.0000,9.0000,9.0000,9.0000,2.0454,0.0000,0.0000,0.0000,6.0000,4.5000,12.0000,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.2074,5.8044,0.0000,0.0000,0.0000,4.5000
Cabo Verde,CPV,2020,0.5109,0.4387,0.7143,0.2708,0.6197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cabo Verde,CPV,2022,0.8220,0.9099,0.7860,0.8257,0.7664,12.0000,6.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,4.5000,6.6084,9.0000,5.9580,9.0000,9.0000,9.0000,9.0000,0.0000,9.0000,9.0000,1.5000,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,9.0000,12.0000,3.0000,6.0000,6.0000,1.0000,1.0000,9.0000,2.1288,7.8084,6.0000,6.0000,12.0000,4.5000
