Country,Isocode,Year,GovTech_Maturity_Index_(Idx),Core_Government_Systems_Index_(Sub-Idx),Public_Sector_Delivery_Index_(Sub-Idx),Citizen_Engagement_Index_(Sub-Idx),GovTech_Enablers_Index_(Sub-Idx),Shared_Cloud_platform_for_Governments_(Idc),Government_Enterprise_Architecture_Framework_(Idc),Government_Interoperability_Framework_(Idc),_Government_Service_Bus_Platform_(Idc),Operational_FMIS_(Idc),TSA_supported_by_FMIS_(Idc),Tax_Management_Information_System_(Idc),Customs_Management_Information_System_(Idc),HR_Management_Information_System_with_self-service_portal_(Idc),Payroll_System_MIS_linked_with_HRMIS_(Idc),Social_Insurance_system__providing_SI_programs_(Idc),_e-Procurement_portal_(Idc),Debt_Management_System_DMS_(Idc),Public_Investment_Management_System_PIMS_(Idc),Government_Open_Source_Software_policy_(Idc),UN_Telecommunication_Infrastructure_Index_TII_(Idc),National_Strategy_on_Innovative_Technologies_(Idc),UN_Online_Service_Index_OSI_(Idc),Online_Public_Service_Portal_(Idc),Tax_Online_Service_Portal_(Idc),e-Filing_for_Tax/Customs_Declarations_(Idc),e-Payment_Services_(Idc),_Customs_Online_Service_Portal_(Idc),Social_Insurance/Pension_Online_Service_Portal_(Idc),Jop_Portal_(Idc),UN_E-Participation_Index_EPI_(Idc),Open_Government_Portal_(Idc),Open_Data_Portal_(Idc),_National_Platforms_for_Policy_Decision-Making_(Idc),Government_Platforms_for_Servic_Delivery_Feedback_(Idc),Publication_of_Citizen_Engagement_Statistics/Performance_(Idc),_Government_Entity_Focused_on_GovTech_(Idc),Dedicated_Government_Entity_for_Data_Governance/Management_(Idc),GovTech_/_Digital_Transformation_Strategy_(Idc),_Whole-of-government_Approach_to_Public_Sector_Digital_Transformation_(Idc),RTI_Laws_for_Public_Data_Availability_(Idc),Data_Protection_/_Privacy_Law_(Idc),Publishing_of_Data_Protection_Authority_Performance/Results_(Idc),National_ID_System_(Idc),Digitized_Format_in_National_ID_Systems_(Idc),Digital_Signature_Regulation/PKI_for_Service_Delivery_(Idc),ITU_Global_Cybersecurity_Index_GCI_(Idc),UN_Human_Capital_Index_HCI_(Idc),Government_Program_for_Digital_Skills_Improvement_(Idc),Government_Program_for_Public_Sector_Innovation_Improvement_(Idc),Government_Entitiy_for_Public_Sector_Innovation_(Idc),Government_Policy_for_GovTech_Startups/Private_Sector_Investments_(Idc)
Cambodia,KHM,2020,0.4514,0.4386,0.5104,0.5417,0.3149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cambodia,KHM,2022,0.5839,0.7005,0.7186,0.3249,0.5918,12.0000,6.0000,6.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,0.0000,6.0000,0.0000,4.5000,6.7260,9.0000,5.0172,9.0000,9.0000,9.0000,9.0000,9.0000,0.0000,9.0000,1.7046,0.0000,0.0000,6.0000,6.0000,0.0000,12.0000,0.0000,9.0000,12.0000,3.0000,3.0000,3.0000,1.0000,1.0000,3.0000,2.2939,6.4560,12.0000,12.0000,12.0000,4.5000
Cameroon,CMR,2020,0.3340,0.3103,0.4678,0.1875,0.3702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,CMR,2022,0.3917,0.4213,0.4922,0.3524,0.3007,0.0000,0.0000,0.0000,0.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,0.0000,4.3800,0.0000,4.6992,0.0000,9.0000,9.0000,4.5000,4.5000,9.0000,0.0000,1.7046,0.0000,4.5000,0.0000,6.0000,0.0000,12.0000,0.0000,3.0000,0.0000,3.0000,3.0000,0.0000,1.0000,1.0000,9.0000,5.4752,7.1136,6.0000,0.0000,0.0000,0.0000
Canada,CAN,2020,0.8987,0.8434,0.9070,0.9851,0.8593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,CAN,2022,0.7691,0.7688,0.8564,0.7794,0.6716,12.0000,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,4.5000,9.3240,9.0000,10.2048,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,4.9770,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,9.0000,6.0000,6.0000,6.0000,6.0000,0.0000,0.0000,9.0000,11.7209,11.1120,6.0000,12.0000,12.0000,4.5000
Central African Republic,CAF,2020,0.1488,0.1909,0.2274,0.1191,0.0578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,2022,0.1710,0.2140,0.2151,0.1343,0.1206,0.0000,0.0000,0.0000,0.0000,6.0000,6.0000,6.0000,6.0000,0.0000,0.0000,12.0000,0.0000,6.0000,0.0000,0.0000,0.9996,0.0000,1.1544,0.0000,0.0000,0.0000,9.0000,0.0000,9.0000,0.0000,0.8184,0.0000,4.5000,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.3892,2.9100,0.0000,0.0000,12.0000,0.0000
Chad,TCD,2020,0.1758,0.2416,0.2476,0.0655,0.1487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,2022,0.1793,0.2734,0.0318,0.1543,0.2578,0.0000,0.0000,0.0000,0.0000,6.0000,0.0000,6.0000,6.0000,3.0000,3.0000,12.0000,9.0000,6.0000,0.0000,0.0000,1.4292,0.0000,3.2712,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9092,0.0000,4.5000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,6.0000,6.0000,1.0000,1.0000,0.0000,4.8529,2.1036,0.0000,0.0000,12.0000,0.0000
Chile,CHL,2020,0.8533,0.8066,0.8627,0.8393,0.9047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,2022,0.7543,0.7720,0.8343,0.6818,0.7289,12.0000,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,0.0000,9.5988,9.0000,9.9360,9.0000,9.0000,9.0000,0.0000,9.0000,9.0000,9.0000,4.1592,4.5000,4.5000,6.0000,6.0000,0.0000,12.0000,12.0000,9.0000,12.0000,6.0000,6.0000,0.0000,1.0000,1.0000,9.0000,8.2593,10.6236,12.0000,12.0000,12.0000,0.0000
China,CHN,2020,0.7100,0.7110,0.8779,0.4077,0.8432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,2022,0.6650,0.5809,0.8413,0.6272,0.6105,12.0000,0.0000,0.0000,6.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,4.5000,9.6600,9.0000,10.6512,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,5.1816,4.5000,4.5000,6.0000,6.0000,0.0000,12.0000,12.0000,9.0000,6.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,11.1041,8.9148,12.0000,0.0000,12.0000,0.0000
Chinese Taipei,TWN,2020,0.6735,0.6456,0.9333,0.3333,0.7818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colombia,COL,2020,0.8540,0.8079,0.8852,0.9256,0.7973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colombia,COL,2022,0.8638,0.9107,0.8825,0.9320,0.7300,12.0000,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,4.5000,7.7976,9.0000,8.9016,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,4.2954,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,6.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,7.6470,9.4404,6.0000,6.0000,12.0000,0.0000
Comoros,COM,2020,0.1372,0.2295,0.1781,0.0298,0.1113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comoros,COM,2022,0.2623,0.3784,0.1397,0.2031,0.3280,0.0000,6.0000,6.0000,0.0000,6.0000,0.0000,0.0000,6.0000,0.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,3.9600,9.0000,0.3912,4.5000,0.0000,0.0000,4.5000,0.0000,0.0000,0.0000,0.0684,0.0000,0.0000,0.0000,6.0000,0.0000,12.0000,12.0000,0.0000,6.0000,3.0000,3.0000,0.0000,1.0000,1.0000,0.0000,0.4469,5.6520,0.0000,0.0000,12.0000,0.0000
"Congo, Dem. Rep.",ZAR,2020,0.2312,0.2669,0.2751,0.1339,0.2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Dem. Rep.",COD,2022,0.2988,0.3509,0.2506,0.3303,0.2633,0.0000,0.0000,0.0000,0.0000,6.0000,0.0000,6.0000,6.0000,3.0000,3.0000,12.0000,9.0000,6.0000,0.0000,0.0000,1.7724,4.5000,2.8092,0.0000,4.5000,4.5000,0.0000,0.0000,0.0000,9.0000,1.5000,0.0000,4.5000,0.0000,6.0000,0.0000,12.0000,6.0000,9.0000,0.0000,0.0000,3.0000,3.0000,0.0000,0.0000,0.0000,0.6356,6.4260,0.0000,0.0000,6.0000,0.0000
"Congo, Rep.",COG,2020,0.2451,0.2637,0.3288,0.0685,0.3196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Rep.",COG,2022,0.1651,0.2741,0.1535,0.0263,0.2063,0.0000,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,2.6040,0.0000,3.8124,0.0000,0.0000,0.0000,9.0000,0.0000,0.0000,0.0000,1.4316,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,9.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000,1.7661,6.8124,6.0000,0.0000,0.0000,0.0000
Costa Rica,CRI,2020,0.5573,0.5234,0.7188,0.3304,0.6567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,CRI,2022,0.5117,0.6608,0.5745,0.3182,0.4933,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,4.5000,9.0864,9.0000,8.1744,9.0000,4.5000,9.0000,4.5000,9.0000,0.0000,9.0000,3.3408,4.5000,4.5000,0.0000,0.0000,0.0000,12.0000,0.0000,9.0000,6.0000,0.0000,6.0000,6.0000,1.0000,1.0000,9.0000,8.0943,10.3116,6.0000,6.0000,6.0000,0.0000
Côte d'Ivoire,CIV,2020,0.4825,0.3297,0.5104,0.6429,0.4473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Côte d'Ivoire,CIV,2022,0.4590,0.3713,0.5734,0.3899,0.5014,0.0000,0.0000,0.0000,0.0000,3.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,6.2232,0.0000,6.5604,4.5000,0.0000,9.0000,9.0000,4.5000,4.5000,9.0000,2.2500,4.5000,4.5000,0.0000,6.0000,0.0000,12.0000,0.0000,9.0000,0.0000,6.0000,6.0000,6.0000,1.0000,1.0000,6.0000,8.1388,6.8976,12.0000,6.0000,12.0000,0.0000
Croatia,HRV,2020,0.7626,0.6280,0.7865,0.8482,0.7877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croatia,HRV,2022,0.7608,0.8344,0.8566,0.6685,0.6839,12.0000,6.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,4.5000,9.2532,9.0000,9.7296,4.5000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,4.4316,4.5000,4.5000,6.0000,6.0000,0.0000,12.0000,12.0000,3.0000,6.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,11.1031,10.2000,6.0000,0.0000,12.0000,4.5000
Cuba,CUB,2020,0.4502,0.3001,0.4549,0.5059,0.5398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,2022,0.3361,0.2876,0.3674,0.2719,0.4174,0.0000,0.0000,0.0000,0.0000,6.0000,0.0000,6.0000,6.0000,3.0000,0.0000,12.0000,0.0000,6.0000,0.0000,4.5000,4.3956,9.0000,3.3468,0.0000,9.0000,0.0000,9.0000,4.5000,9.0000,0.0000,0.8184,0.0000,0.0000,6.0000,6.0000,0.0000,12.0000,0.0000,9.0000,0.0000,0.0000,6.0000,0.0000,1.0000,1.0000,6.0000,7.0509,10.0608,6.0000,6.0000,12.0000,0.0000
Cyprus,CYP,2020,0.6813,0.5580,0.8202,0.8214,0.5255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,2022,0.7204,0.6877,0.8820,0.4587,0.8530,6.0000,6.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,3.0000,3.0000,12.0000,9.0000,6.0000,0.0000,0.0000,11.1036,9.0000,9.3504,9.0000,9.0000,9.0000,4.5000,9.0000,9.0000,9.0000,4.5000,0.0000,4.5000,0.0000,6.0000,0.0000,12.0000,12.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,6.0000,10.6583,10.7208,12.0000,12.0000,6.0000,4.5000
Czech Republic,CZE,2020,0.6991,0.7751,0.7305,0.4316,0.8593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,CZE,2022,0.7895,0.8422,0.8304,0.6351,0.8504,12.0000,12.0000,12.0000,12.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,4.5000,10.1472,9.0000,8.0316,9.0000,9.0000,9.0000,9.0000,4.5000,9.0000,9.0000,3.6138,4.5000,4.5000,6.0000,6.0000,0.0000,12.0000,12.0000,6.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,8.9248,10.9368,6.0000,6.0000,12.0000,4.5000
Denmark,DNK,2020,0.9295,0.8704,0.9440,0.9077,0.9959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,2022,0.8737,0.7747,0.9782,0.9324,0.8093,12.0000,12.0000,12.0000,0.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,4.5000,11.7540,9.0000,11.7564,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,5.3184,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,6.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,11.1116,11.4708,6.0000,6.0000,12.0000,4.5000
Djibouti,DJI,2020,0.2113,0.2414,0.3020,0.1369,0.1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Djibouti,DJI,2022,0.2740,0.3490,0.2927,0.1318,0.3223,0.0000,0.0000,6.0000,6.0000,6.0000,0.0000,3.0000,6.0000,6.0000,6.0000,12.0000,4.5000,6.0000,0.0000,0.0000,3.3120,0.0000,2.6496,4.5000,0.0000,0.0000,0.0000,9.0000,0.0000,9.0000,0.6816,0.0000,4.5000,0.0000,0.0000,0.0000,12.0000,12.0000,3.0000,6.0000,0.0000,3.0000,3.0000,1.0000,1.0000,6.0000,0.2074,4.2348,0.0000,0.0000,0.0000,4.5000
Dominica,DMA,2020,0.2998,0.3073,0.5563,0.0893,0.2462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,2022,0.2965,0.4038,0.4907,0.0100,0.2813,0.0000,6.0000,6.0000,0.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,0.0000,6.0000,0.0000,0.0000,9.1248,0.0000,3.5448,4.5000,9.0000,9.0000,9.0000,4.5000,0.0000,0.0000,0.5454,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,3.0000,6.0000,0.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.5040,8.1720,6.0000,12.0000,0.0000,0.0000
Dominican Republic,DOM,2020,0.6973,0.5667,0.7423,0.7351,0.7451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,DOM,2022,0.8670,0.8444,0.9167,0.9399,0.7670,12.0000,6.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,4.5000,6.6804,9.0000,7.4196,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,2.7270,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,9.0000,6.0000,6.0000,6.0000,0.0000,1.0000,1.0000,9.0000,9.0083,9.0468,6.0000,12.0000,12.0000,4.5000
Ecuador,ECU,2020,0.7246,0.6009,0.7558,0.9077,0.6340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,2022,0.8626,0.8696,0.9241,0.9124,0.7442,6.0000,6.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,9.0000,6.3228,9.0000,9.1812,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,4.2270,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,3.1558,9.2976,6.0000,6.0000,12.0000,4.5000
Egypt,EGY,2020,0.6487,0.7272,0.6392,0.5446,0.6839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Egypt,EGY,2022,0.7514,0.7827,0.7949,0.6259,0.8020,12.0000,12.0000,6.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,9.0000,6.0000,0.0000,4.5000,6.6948,9.0000,6.8760,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,0.0000,2.1138,4.5000,4.5000,6.0000,6.0000,0.0000,12.0000,6.0000,9.0000,12.0000,3.0000,6.0000,3.0000,1.0000,1.0000,9.0000,11.4581,7.6500,12.0000,12.0000,12.0000,4.5000
El Salvador,SLV,2020,0.7193,0.5653,0.7838,0.7947,0.7335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
El Salvador,SLV,2022,0.7669,0.7376,0.9379,0.7636,0.6284,0.0000,0.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,4.5000,6.7416,9.0000,5.6040,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,2.1138,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,6.0000,9.0000,6.0000,6.0000,3.0000,3.0000,1.0000,1.0000,6.0000,1.5958,7.5216,6.0000,6.0000,12.0000,4.5000
Equatorial Guinea,GNQ,2020,0.0541,0.0094,0.0185,0.1012,0.0873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,2022,0.0930,0.0643,0.1186,0.1184,0.0705,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,1.6356,0.0000,2.2140,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9546,0.0000,4.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,0.0000,1.0000,1.0000,0.0000,0.1752,6.0372,0.0000,0.0000,0.0000,0.0000
Eritrea,ERI,2020,0.0591,0.0353,0.0986,0.0000,0.1025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eritrea,ERI,2022,0.0494,0.0576,0.0000,0.1034,0.0365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,1.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1362,0.0000,4.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000,0.2074,5.1480,0.0000,0.0000,0.0000,0.0000
Estonia,EST,2020,0.9670,0.8768,0.9983,1.0000,0.9928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,EST,2022,0.9559,0.9104,1.0000,0.9975,0.9157,12.0000,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,4.5000,10.7388,9.0000,12.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,5.8638,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,11.9379,11.0772,12.0000,12.0000,12.0000,4.5000
Eswatini,SWZ,2020,0.2800,0.3191,0.3776,0.1964,0.2268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eswatini,SWZ,2022,0.3936,0.5114,0.3533,0.3190,0.3907,0.0000,6.0000,6.0000,6.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,4.2600,0.0000,3.8880,0.0000,9.0000,4.5000,9.0000,0.0000,0.0000,0.0000,0.8862,0.0000,4.5000,6.0000,0.0000,0.0000,12.0000,12.0000,6.0000,12.0000,0.0000,6.0000,3.0000,1.0000,1.0000,0.0000,2.1876,8.0436,0.0000,0.0000,0.0000,4.5000
Ethiopia,ETH,2020,0.3363,0.3025,0.5804,0.1667,0.2955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ethiopia,ETH,2022,0.5803,0.4827,0.8250,0.4433,0.5701,0.0000,6.0000,6.0000,0.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,1.8012,4.5000,4.4760,9.0000,9.0000,9.0000,9.0000,9.0000,4.5000,9.0000,1.1592,4.5000,4.5000,6.0000,0.0000,0.0000,12.0000,6.0000,9.0000,12.0000,6.0000,3.0000,0.0000,1.0000,0.0000,9.0000,3.3291,4.0368,12.0000,0.0000,12.0000,4.5000
Federated States of Micronesia,FSM,2020,0.1744,0.1016,0.1484,0.2500,0.1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,FJI,2020,0.4403,0.4221,0.5255,0.4702,0.3432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,FJI,2022,0.5743,0.7042,0.6483,0.3565,0.5883,12.0000,12.0000,6.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,7.1220,0.0000,5.7756,9.0000,9.0000,4.5000,9.0000,4.5000,0.0000,9.0000,1.4316,0.0000,0.0000,6.0000,6.0000,0.0000,12.0000,12.0000,9.0000,12.0000,6.0000,0.0000,0.0000,0.0000,0.0000,3.0000,3.4890,9.5484,6.0000,6.0000,6.0000,4.5000
Finland,FIN,2020,0.8914,0.8642,0.8964,0.8423,0.9628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,2022,0.8110,0.7159,0.9883,0.8023,0.7373,12.0000,0.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,10.9524,9.0000,11.7996,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,5.7270,4.5000,4.5000,6.0000,6.0000,0.0000,12.0000,12.0000,6.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,6.0000,11.4934,11.5680,0.0000,6.0000,12.0000,4.5000
France,FRA,2020,0.9473,0.9674,0.9664,0.9345,0.9208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,2022,0.9453,0.9228,0.9565,0.9504,0.9516,12.0000,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,4.5000,10.7328,9.0000,10.5216,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,4.2954,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,11.7122,10.5408,12.0000,12.0000,12.0000,4.5000
Gabon,GAB,2020,0.2495,0.2676,0.2829,0.1518,0.2956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,2022,0.1369,0.2615,0.0417,0.1234,0.1212,0.0000,0.0000,0.0000,0.0000,6.0000,0.0000,6.0000,6.0000,0.0000,0.0000,12.0000,9.0000,6.0000,0.0000,0.0000,7.5348,0.0000,4.2936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2270,0.0000,4.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,6.0000,1.0000,1.0000,0.0000,1.3651,8.0472,0.0000,0.0000,0.0000,0.0000
Gambia,GMB,2020,0.2090,0.2633,0.1989,0.0923,0.2816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
