Country,Isocode,Year,GovTech_Maturity_Index_(Idx),Core_Government_Systems_Index_(Sub-Idx),Public_Sector_Delivery_Index_(Sub-Idx),Citizen_Engagement_Index_(Sub-Idx),GovTech_Enablers_Index_(Sub-Idx),Shared_Cloud_platform_for_Governments_(Idc),Government_Enterprise_Architecture_Framework_(Idc),Government_Interoperability_Framework_(Idc),_Government_Service_Bus_Platform_(Idc),Operational_FMIS_(Idc),TSA_supported_by_FMIS_(Idc),Tax_Management_Information_System_(Idc),Customs_Management_Information_System_(Idc),HR_Management_Information_System_with_self-service_portal_(Idc),Payroll_System_MIS_linked_with_HRMIS_(Idc),Social_Insurance_system__providing_SI_programs_(Idc),_e-Procurement_portal_(Idc),Debt_Management_System_DMS_(Idc),Public_Investment_Management_System_PIMS_(Idc),Government_Open_Source_Software_policy_(Idc),UN_Telecommunication_Infrastructure_Index_TII_(Idc),National_Strategy_on_Innovative_Technologies_(Idc),UN_Online_Service_Index_OSI_(Idc),Online_Public_Service_Portal_(Idc),Tax_Online_Service_Portal_(Idc),e-Filing_for_Tax/Customs_Declarations_(Idc),e-Payment_Services_(Idc),_Customs_Online_Service_Portal_(Idc),Social_Insurance/Pension_Online_Service_Portal_(Idc),Jop_Portal_(Idc),UN_E-Participation_Index_EPI_(Idc),Open_Government_Portal_(Idc),Open_Data_Portal_(Idc),_National_Platforms_for_Policy_Decision-Making_(Idc),Government_Platforms_for_Servic_Delivery_Feedback_(Idc),Publication_of_Citizen_Engagement_Statistics/Performance_(Idc),_Government_Entity_Focused_on_GovTech_(Idc),Dedicated_Government_Entity_for_Data_Governance/Management_(Idc),GovTech_/_Digital_Transformation_Strategy_(Idc),_Whole-of-government_Approach_to_Public_Sector_Digital_Transformation_(Idc),RTI_Laws_for_Public_Data_Availability_(Idc),Data_Protection_/_Privacy_Law_(Idc),Publishing_of_Data_Protection_Authority_Performance/Results_(Idc),National_ID_System_(Idc),Digitized_Format_in_National_ID_Systems_(Idc),Digital_Signature_Regulation/PKI_for_Service_Delivery_(Idc),ITU_Global_Cybersecurity_Index_GCI_(Idc),UN_Human_Capital_Index_HCI_(Idc),Government_Program_for_Digital_Skills_Improvement_(Idc),Government_Program_for_Public_Sector_Innovation_Improvement_(Idc),Government_Entitiy_for_Public_Sector_Innovation_(Idc),Government_Policy_for_GovTech_Startups/Private_Sector_Investments_(Idc)
Gambia,GMB,2022,0.2233,0.3268,0.1140,0.1731,0.2795,0.0000,0.0000,0.0000,0.0000,6.0000,0.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,5.4096,0.0000,1.7460,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,1.4316,0.0000,0.0000,6.0000,0.0000,0.0000,12.0000,0.0000,9.0000,0.0000,0.0000,6.0000,0.0000,1.0000,1.0000,3.0000,3.8547,3.9612,6.0000,0.0000,0.0000,4.5000
Georgia,GEO,2020,0.5860,0.5077,0.7871,0.6191,0.4300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,GEO,2022,0.6085,0.5633,0.7411,0.4992,0.6303,12.0000,0.0000,6.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,8.8908,0.0000,7.3332,9.0000,9.0000,9.0000,9.0000,9.0000,0.0000,9.0000,3.2046,4.5000,4.5000,6.0000,0.0000,0.0000,12.0000,12.0000,3.0000,6.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,9.7278,10.7808,0.0000,6.0000,12.0000,4.5000
Germany,DEU,2020,0.8834,0.8390,0.9244,0.8750,0.8954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,DEU,2022,0.7679,0.7253,0.9076,0.6122,0.8264,12.0000,12.0000,6.0000,12.0000,6.0000,0.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,4.5000,10.7484,9.0000,9.4860,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,4.3638,4.5000,4.5000,6.0000,6.0000,0.0000,12.0000,12.0000,9.0000,6.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,11.6892,11.3352,12.0000,12.0000,12.0000,4.5000
Ghana,GHA,2020,0.6610,0.6866,0.7053,0.8661,0.3862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghana,GHA,2022,0.5343,0.6466,0.6984,0.3069,0.4854,6.0000,12.0000,12.0000,0.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,0.0000,7.1208,0.0000,6.4332,9.0000,9.0000,4.5000,9.0000,9.0000,9.0000,0.0000,2.7270,4.5000,4.5000,0.0000,0.0000,0.0000,12.0000,6.0000,6.0000,0.0000,6.0000,6.0000,6.0000,1.0000,1.0000,6.0000,10.4025,7.4112,0.0000,0.0000,12.0000,0.0000
Greece,GRC,2020,0.8201,0.8101,0.7731,0.9048,0.7925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,2022,0.8545,0.8595,0.9350,0.7648,0.8589,12.0000,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,4.5000,9.8472,4.5000,9.3036,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,3.6816,4.5000,4.5000,6.0000,6.0000,0.0000,12.0000,12.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,11.2779,11.2860,6.0000,6.0000,6.0000,4.5000
Grenada,GRD,2020,0.3125,0.2973,0.6213,0.0833,0.2483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grenada,GRD,2022,0.2571,0.3696,0.4282,0.0225,0.2080,6.0000,0.0000,0.0000,0.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,0.0000,6.0000,0.0000,0.0000,8.8176,0.0000,6.6084,4.5000,9.0000,9.0000,9.0000,0.0000,0.0000,0.0000,1.2270,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,0.0000,3.0000,6.0000,0.0000,0.0000,0.0000,1.0000,1.0000,3.0000,1.1295,10.7724,6.0000,0.0000,0.0000,0.0000
Guatemala,GTM,2020,0.4829,0.4106,0.7653,0.2917,0.4641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,2022,0.6321,0.5708,0.8737,0.4399,0.6441,0.0000,0.0000,0.0000,0.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,0.0000,5.1936,4.5000,6.4908,9.0000,9.0000,9.0000,9.0000,9.0000,4.5000,9.0000,1.9770,4.5000,4.5000,6.0000,0.0000,0.0000,12.0000,6.0000,9.0000,6.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,1.5754,6.7152,6.0000,12.0000,0.0000,4.5000
Guinea,GIN,2020,0.2261,0.2212,0.3003,0.1607,0.2222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,2022,0.1473,0.2537,0.1486,0.1322,0.0546,0.0000,0.0000,0.0000,0.0000,6.0000,3.0000,3.0000,6.0000,3.0000,3.0000,12.0000,4.5000,6.0000,0.0000,0.0000,4.1376,0.0000,5.3052,0.0000,0.0000,0.0000,0.0000,9.0000,0.0000,0.0000,1.7046,0.0000,4.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,1.0000,1.0000,0.0000,2.4631,3.5460,0.0000,0.0000,0.0000,0.0000
Guinea-Bissau,GNB,2020,0.2116,0.2144,0.2566,0.1042,0.2715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,2022,0.2045,0.2641,0.3956,0.0913,0.0669,0.0000,0.0000,0.0000,0.0000,6.0000,3.0000,3.0000,6.0000,6.0000,6.0000,12.0000,0.0000,6.0000,0.0000,0.0000,4.1664,0.0000,0.7488,0.0000,9.0000,9.0000,9.0000,0.0000,9.0000,0.0000,0.4770,0.0000,4.5000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000,1.1818,4.3020,0.0000,0.0000,0.0000,0.0000
Guyana,GUY,2020,0.3431,0.3197,0.4661,0.1131,0.4734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,2022,0.2931,0.4015,0.5574,0.0238,0.1897,0.0000,0.0000,6.0000,0.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,5.5716,0.0000,5.4108,0.0000,9.0000,9.0000,9.0000,0.0000,9.0000,9.0000,1.2954,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,1.0000,1.0000,0.0000,3.3731,7.8552,6.0000,0.0000,0.0000,0.0000
Haiti,HTI,2020,0.2717,0.2879,0.2919,0.2232,0.2837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,2022,0.2023,0.2764,0.1848,0.2314,0.1165,0.0000,0.0000,0.0000,0.0000,6.0000,6.0000,6.0000,6.0000,0.0000,6.0000,6.0000,9.0000,6.0000,0.0000,0.0000,3.1752,0.0000,1.0380,0.0000,9.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.6138,4.5000,4.5000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000,0.7683,4.7160,6.0000,0.0000,0.0000,0.0000
Honduras,HND,2020,0.6168,0.5053,0.6566,0.7262,0.5794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,2022,0.3949,0.5111,0.4845,0.2498,0.3342,6.0000,0.0000,0.0000,0.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,0.0000,4.2012,0.0000,2.9004,9.0000,9.0000,9.0000,4.5000,4.5000,0.0000,0.0000,0.6138,4.5000,4.5000,0.0000,0.0000,0.0000,12.0000,0.0000,6.0000,6.0000,6.0000,6.0000,0.0000,1.0000,1.0000,3.0000,0.2645,7.0812,12.0000,0.0000,0.0000,0.0000
"Hong Kong SAR, China",HKG,2020,0.8170,0.7468,1.0000,0.6667,0.8545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",HKG,2022,0.6853,0.7359,0.8681,0.4021,0.7352,12.0000,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,4.5000,-,4.5000,-,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,-,0.0000,4.5000,6.0000,6.0000,0.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,-,-,6.0000,12.0000,12.0000,4.5000
Hungary,HUN,2020,0.6607,0.6512,0.7849,0.3363,0.8706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,2022,0.7934,0.7560,0.9122,0.7535,0.7517,12.0000,0.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,4.5000,9.2052,9.0000,8.9580,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,3.0684,4.5000,4.5000,6.0000,6.0000,0.0000,12.0000,12.0000,6.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,10.9530,10.0140,6.0000,6.0000,12.0000,4.5000
Iceland,ISL,2020,0.7006,0.7636,0.7983,0.3601,0.8806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,2022,0.8671,0.8401,0.8654,0.9408,0.8222,12.0000,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,4.5000,11.6460,9.0000,10.6404,9.0000,9.0000,9.0000,9.0000,4.5000,9.0000,9.0000,4.7730,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,0.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,9.5768,11.5884,12.0000,12.0000,12.0000,4.5000
India,IND,2020,0.8151,0.7660,0.8151,0.8184,0.8608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,2022,0.9400,0.9352,0.9662,0.9550,0.9038,12.0000,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,4.5000,4.7448,9.0000,9.5208,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,3.5454,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,9.0000,12.0000,6.0000,6.0000,0.0000,1.0000,1.0000,9.0000,11.6993,6.9132,12.0000,12.0000,12.0000,4.5000
Indonesia,IDN,2020,0.7040,0.4988,0.7188,0.8542,0.7443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,IDN,2022,0.8167,0.8073,0.8269,0.8219,0.8105,12.0000,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,4.5000,7.6764,9.0000,9.1728,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,0.0000,4.2954,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,9.0000,12.0000,6.0000,0.0000,0.0000,1.0000,1.0000,3.0000,11.3858,8.9256,12.0000,12.0000,12.0000,0.0000
Iran,IRN,2020,0.4462,0.5497,0.5490,0.2827,0.4035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iran,IRN,2022,0.7236,0.8447,0.8499,0.4971,0.7027,6.0000,12.0000,6.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,4.5000,8.7600,9.0000,5.0352,9.0000,9.0000,9.0000,9.0000,4.5000,9.0000,9.0000,1.0908,4.5000,4.5000,0.0000,6.0000,0.0000,12.0000,12.0000,6.0000,12.0000,6.0000,3.0000,0.0000,1.0000,1.0000,9.0000,9.7270,9.3648,12.0000,0.0000,0.0000,4.5000
Iraq,IRQ,2020,0.1861,0.1085,0.2863,0.0774,0.2724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iraq,IRQ,2022,0.2079,0.1903,0.2813,0.2531,0.1070,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,3.0000,0.0000,0.0000,12.0000,0.0000,6.0000,9.0000,0.0000,6.2412,0.0000,2.4720,4.5000,0.0000,0.0000,9.0000,0.0000,0.0000,9.0000,1.2954,4.5000,0.0000,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,1.0000,1.0000,6.0000,2.4858,7.0656,0.0000,0.0000,0.0000,0.0000
Ireland,IRL,2020,0.6419,0.4807,0.7916,0.4643,0.8311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,2022,0.5234,0.4668,0.6636,0.3136,0.6494,6.0000,0.0000,12.0000,6.0000,6.0000,3.0000,6.0000,6.0000,6.0000,3.0000,12.0000,9.0000,6.0000,0.0000,0.0000,9.9444,4.5000,9.3552,9.0000,9.0000,9.0000,9.0000,9.0000,0.0000,9.0000,4.0908,4.5000,4.5000,0.0000,0.0000,0.0000,12.0000,12.0000,9.0000,6.0000,6.0000,6.0000,6.0000,0.0000,0.0000,9.0000,10.3031,11.5416,6.0000,12.0000,12.0000,0.0000
Israel,ISR,2020,0.8093,0.6849,0.8325,0.8452,0.8747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,ISR,2022,0.6862,0.5790,0.7621,0.6384,0.7653,12.0000,0.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,4.5000,10.6980,4.5000,10.4940,9.0000,9.0000,9.0000,9.0000,0.0000,9.0000,9.0000,4.2954,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,1.0000,1.0000,6.0000,10.9119,10.7928,12.0000,12.0000,12.0000,4.5000
Italy,ITA,2020,0.8598,0.7501,0.8560,0.9137,0.9193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,2022,0.7959,0.8742,0.9455,0.4837,0.8802,12.0000,0.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,9.0000,9.4320,9.0000,10.3908,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,4.3638,4.5000,4.5000,6.0000,0.0000,0.0000,12.0000,0.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,11.5352,10.3272,12.0000,12.0000,12.0000,4.5000
Jamaica,JAM,2020,0.5859,0.3893,0.6347,0.6756,0.6440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamaica,JAM,2022,0.5408,0.4580,0.7660,0.5175,0.4217,0.0000,0.0000,0.0000,0.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,4.5000,0.0000,6.7896,0.0000,5.8968,9.0000,9.0000,9.0000,9.0000,9.0000,0.0000,9.0000,1.7046,0.0000,4.5000,6.0000,6.0000,0.0000,12.0000,0.0000,6.0000,6.0000,0.0000,6.0000,6.0000,0.0000,0.0000,3.0000,3.9033,8.5776,6.0000,6.0000,0.0000,4.5000
Japan,JPN,2020,0.8388,0.6063,0.9731,0.7887,0.9871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,JPN,2022,0.7670,0.5657,0.9409,0.7339,0.8276,12.0000,0.0000,0.0000,0.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,4.5000,10.9764,9.0000,10.9128,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,6.0000,4.5000,4.5000,6.0000,6.0000,0.0000,12.0000,12.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,11.7382,10.5180,6.0000,12.0000,12.0000,4.5000
Jordan,JOR,2020,0.6495,0.4038,0.7216,0.7500,0.7226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,JOR,2022,0.8286,0.8030,0.8875,0.8032,0.8207,12.0000,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,4.5000,5.6172,9.0000,7.9128,9.0000,9.0000,9.0000,9.0000,4.5000,9.0000,9.0000,3.2730,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,9.0000,12.0000,6.0000,3.0000,3.0000,1.0000,1.0000,9.0000,8.5146,8.3604,12.0000,12.0000,12.0000,4.5000
Kazakhstan,KAZ,2020,0.7385,0.5202,0.8829,0.8244,0.7266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,KAZ,2022,0.8173,0.7388,0.9826,0.7861,0.7618,6.0000,12.0000,6.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,4.5000,9.0240,9.0000,11.2128,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,4.8408,4.5000,4.5000,6.0000,6.0000,0.0000,12.0000,6.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,11.1784,10.8252,12.0000,6.0000,12.0000,4.5000
Kenya,KEN,2020,0.5761,0.5887,0.6695,0.3988,0.6473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,KEN,2022,0.7450,0.7599,0.8999,0.7243,0.5959,12.0000,12.0000,12.0000,6.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,4.5000,4.5000,5.1660,4.5000,8.1852,4.5000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,3.4770,4.5000,4.5000,6.0000,6.0000,0.0000,12.0000,0.0000,6.0000,6.0000,6.0000,6.0000,6.0000,1.0000,1.0000,6.0000,9.8035,6.7692,12.0000,6.0000,6.0000,4.5000
Kiribati,KIR,2020,0.2350,0.1499,0.2364,0.3065,0.2470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiribati,KIR,2022,0.1488,0.2429,0.0429,0.0325,0.2769,0.0000,0.0000,0.0000,0.0000,6.0000,6.0000,6.0000,6.0000,0.0000,0.0000,12.0000,9.0000,0.0000,0.0000,0.0000,3.0360,0.0000,4.4232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7730,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,9.0000,12.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000,1.6611,8.1420,6.0000,0.0000,0.0000,0.0000
"Korea, DPR",PRK,2020,0.0277,0.0009,0.0050,0.0089,0.0958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, DPR",PRK,2022,0.0191,0.0025,0.0184,0.0063,0.0494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6096,0.0000,1.8948,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3408,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000,0.1617,7.7880,0.0000,0.0000,0.0000,0.0000
"Korea, Rep.",KOR,2020,0.9793,0.9272,1.0000,1.0000,0.9901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,2022,0.9914,0.9902,0.9980,0.9937,0.9838,12.0000,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,9.0000,11.6088,9.0000,11.7912,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,5.6592,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,11.8226,10.9044,12.0000,12.0000,12.0000,4.5000
Kosovo,KSV,2020,0.4547,0.4304,0.5333,0.5278,0.3273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kosovo,KSV,2022,0.6331,0.6472,0.8516,0.5773,0.4563,6.0000,6.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,4.5000,-,0.0000,-,9.0000,9.0000,9.0000,9.0000,4.5000,9.0000,9.0000,-,4.5000,4.5000,6.0000,6.0000,0.0000,12.0000,0.0000,6.0000,6.0000,6.0000,6.0000,6.0000,1.0000,1.0000,3.0000,-,-,0.0000,6.0000,12.0000,0.0000
Kuwait,KWT,2020,0.4333,0.3025,0.6213,0.3095,0.4997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,2022,0.6336,0.5651,0.8676,0.4179,0.6836,6.0000,0.0000,0.0000,0.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,9.3288,9.0000,8.3676,9.0000,4.5000,9.0000,9.0000,4.5000,9.0000,9.0000,3.2730,0.0000,4.5000,6.0000,0.0000,0.0000,12.0000,0.0000,3.0000,6.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,9.0062,9.2472,12.0000,0.0000,12.0000,4.5000
Kyrgyz Republic,KGZ,2020,0.6326,0.4652,0.6611,0.7202,0.6840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,2022,0.5780,0.5019,0.6836,0.6514,0.4749,0.0000,0.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,7.9644,0.0000,7.4112,9.0000,9.0000,9.0000,9.0000,0.0000,9.0000,9.0000,3.0000,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,0.0000,9.0000,0.0000,6.0000,6.0000,0.0000,1.0000,1.0000,9.0000,5.9565,9.7428,6.0000,6.0000,12.0000,0.0000
Lao PDR,LAO,2020,0.2315,0.2756,0.2459,0.1369,0.2676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lao PDR,LAO,2022,0.4139,0.3720,0.4816,0.4324,0.3697,12.0000,0.0000,0.0000,0.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,3.3840,0.0000,3.6060,0.0000,9.0000,0.0000,9.0000,9.0000,0.0000,9.0000,1.5684,4.5000,4.5000,6.0000,0.0000,0.0000,12.0000,0.0000,9.0000,0.0000,0.0000,6.0000,6.0000,1.0000,1.0000,6.0000,2.4413,6.5616,0.0000,0.0000,12.0000,4.5000
Latvia,LVA,2020,0.6484,0.6828,0.7854,0.3958,0.7296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
