Country,Isocode,Year,GovTech_Maturity_Index_(Idx),Core_Government_Systems_Index_(Sub-Idx),Public_Sector_Delivery_Index_(Sub-Idx),Citizen_Engagement_Index_(Sub-Idx),GovTech_Enablers_Index_(Sub-Idx),Shared_Cloud_platform_for_Governments_(Idc),Government_Enterprise_Architecture_Framework_(Idc),Government_Interoperability_Framework_(Idc),_Government_Service_Bus_Platform_(Idc),Operational_FMIS_(Idc),TSA_supported_by_FMIS_(Idc),Tax_Management_Information_System_(Idc),Customs_Management_Information_System_(Idc),HR_Management_Information_System_with_self-service_portal_(Idc),Payroll_System_MIS_linked_with_HRMIS_(Idc),Social_Insurance_system__providing_SI_programs_(Idc),_e-Procurement_portal_(Idc),Debt_Management_System_DMS_(Idc),Public_Investment_Management_System_PIMS_(Idc),Government_Open_Source_Software_policy_(Idc),UN_Telecommunication_Infrastructure_Index_TII_(Idc),National_Strategy_on_Innovative_Technologies_(Idc),UN_Online_Service_Index_OSI_(Idc),Online_Public_Service_Portal_(Idc),Tax_Online_Service_Portal_(Idc),e-Filing_for_Tax/Customs_Declarations_(Idc),e-Payment_Services_(Idc),_Customs_Online_Service_Portal_(Idc),Social_Insurance/Pension_Online_Service_Portal_(Idc),Jop_Portal_(Idc),UN_E-Participation_Index_EPI_(Idc),Open_Government_Portal_(Idc),Open_Data_Portal_(Idc),_National_Platforms_for_Policy_Decision-Making_(Idc),Government_Platforms_for_Servic_Delivery_Feedback_(Idc),Publication_of_Citizen_Engagement_Statistics/Performance_(Idc),_Government_Entity_Focused_on_GovTech_(Idc),Dedicated_Government_Entity_for_Data_Governance/Management_(Idc),GovTech_/_Digital_Transformation_Strategy_(Idc),_Whole-of-government_Approach_to_Public_Sector_Digital_Transformation_(Idc),RTI_Laws_for_Public_Data_Availability_(Idc),Data_Protection_/_Privacy_Law_(Idc),Publishing_of_Data_Protection_Authority_Performance/Results_(Idc),National_ID_System_(Idc),Digitized_Format_in_National_ID_Systems_(Idc),Digital_Signature_Regulation/PKI_for_Service_Delivery_(Idc),ITU_Global_Cybersecurity_Index_GCI_(Idc),UN_Human_Capital_Index_HCI_(Idc),Government_Program_for_Digital_Skills_Improvement_(Idc),Government_Program_for_Public_Sector_Innovation_Improvement_(Idc),Government_Entitiy_for_Public_Sector_Innovation_(Idc),Government_Policy_for_GovTech_Startups/Private_Sector_Investments_(Idc)
Latvia,LVA,2022,0.8562,0.7224,0.9589,0.9529,0.7906,12.0000,0.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,3.0000,3.0000,12.0000,9.0000,6.0000,9.0000,4.5000,10.0536,9.0000,9.7620,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,4.4316,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,0.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,11.6737,11.1408,6.0000,6.0000,12.0000,4.5000
Lebanon,LBN,2020,0.3778,0.2762,0.5955,0.0833,0.5564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,2022,0.3590,0.4728,0.5690,0.0438,0.3506,0.0000,6.0000,12.0000,0.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,5.8884,0.0000,5.1084,4.5000,9.0000,9.0000,9.0000,0.0000,0.0000,9.0000,2.3862,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,9.0000,6.0000,6.0000,6.0000,0.0000,1.0000,1.0000,3.0000,3.6526,7.9872,6.0000,0.0000,0.0000,0.0000
Lesotho,LSO,2020,0.3273,0.2553,0.4342,0.1696,0.4500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,2022,0.3852,0.4654,0.4286,0.3182,0.3287,6.0000,0.0000,0.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,0.0000,6.0000,0.0000,0.0000,4.6032,4.5000,4.1472,4.5000,9.0000,9.0000,0.0000,0.0000,0.0000,4.5000,1.8408,4.5000,0.0000,0.0000,6.0000,0.0000,0.0000,12.0000,9.0000,0.0000,0.0000,6.0000,3.0000,1.0000,1.0000,0.0000,1.0895,7.1400,0.0000,6.0000,12.0000,0.0000
Liberia,LBR,2020,0.2321,0.3041,0.2611,0.2262,0.1370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liberia,LBR,2022,0.2111,0.3347,0.1369,0.2527,0.1200,0.0000,0.0000,0.0000,0.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,1.3380,0.0000,4.1004,0.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7730,4.5000,4.5000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,6.0000,0.0000,0.0000,1.0000,1.0000,0.0000,1.1669,5.0208,6.0000,0.0000,0.0000,0.0000
Libya,LBY,2020,0.1809,0.1303,0.2975,0.0923,0.2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,2022,0.1184,0.1561,0.0552,0.0863,0.1762,0.0000,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,6.0000,0.0000,0.0000,12.0000,0.0000,6.0000,0.0000,0.0000,1.9212,0.0000,1.1880,4.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2046,0.0000,4.5000,0.0000,0.0000,0.0000,12.0000,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000,3.4537,9.0408,0.0000,0.0000,0.0000,0.0000
Liechtenstein,LIE,2020,0.4259,0.1765,0.5692,0.2351,0.7228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,2022,0.2863,0.1728,0.3572,0.1426,0.4724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,0.0000,12.0000,9.0000,0.0000,0.0000,0.0000,12.0000,0.0000,8.7948,9.0000,9.0000,9.0000,0.0000,0.0000,0.0000,0.0000,3.2730,0.0000,4.5000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,6.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,4.2185,10.4712,6.0000,6.0000,12.0000,4.5000
Lithuania,LTU,2020,0.7777,0.6818,0.8151,0.8512,0.7628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,2022,0.9184,0.8225,0.9613,0.9500,0.9397,12.0000,6.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,4.5000,10.3632,9.0000,10.0164,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,3.2730,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,11.7513,11.1012,6.0000,12.0000,12.0000,4.5000
Luxembourg,LUX,2020,0.7803,0.6640,0.7899,0.8006,0.8665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,2022,0.8140,0.8163,0.7523,0.8807,0.8069,12.0000,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,3.0000,0.0000,9.0000,11.3544,9.0000,9.9828,9.0000,9.0000,9.0000,9.0000,4.5000,0.0000,9.0000,4.5000,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,6.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,11.6892,9.8940,12.0000,12.0000,12.0000,0.0000
"Macao SAR, China",MAC,2020,0.4380,0.3418,0.7333,0.2222,0.4545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Macao SAR, China",MAC,2022,0.3401,0.3074,0.7088,0.1134,0.2310,0.0000,0.0000,6.0000,0.0000,6.0000,0.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,0.0000,0.0000,0.0000,-,0.0000,-,9.0000,9.0000,9.0000,9.0000,4.5000,9.0000,9.0000,-,4.5000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,6.0000,0.0000,0.0000,6.0000,6.0000,1.0000,1.0000,9.0000,-,-,0.0000,0.0000,0.0000,0.0000
Madagascar,MDG,2020,0.2568,0.3019,0.3681,0.1577,0.1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madagascar,MDG,2022,0.3122,0.4493,0.3371,0.2331,0.2294,0.0000,0.0000,6.0000,12.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,2.1840,0.0000,4.2180,4.5000,0.0000,9.0000,0.0000,0.0000,9.0000,0.0000,1.7046,4.5000,4.5000,0.0000,0.0000,0.0000,6.0000,6.0000,3.0000,0.0000,6.0000,6.0000,3.0000,1.0000,0.0000,0.0000,2.7991,6.4320,0.0000,0.0000,0.0000,0.0000
Malawi,MWI,2020,0.3844,0.3863,0.4067,0.2708,0.4736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,2022,0.2836,0.3135,0.4012,0.0413,0.3786,0.0000,0.0000,0.0000,0.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,0.0000,6.0000,0.0000,0.0000,2.1780,0.0000,4.3284,0.0000,9.0000,9.0000,9.0000,0.0000,0.0000,0.0000,2.2500,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,6.0000,0.0000,6.0000,3.0000,0.0000,1.0000,1.0000,3.0000,4.4195,5.8608,6.0000,6.0000,12.0000,0.0000
Malaysia,MYS,2020,0.8553,0.8539,0.9580,0.7976,0.8116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,2022,0.7930,0.8273,0.9044,0.6714,0.7689,12.0000,12.0000,6.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,4.5000,9.5340,9.0000,9.1560,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,4.0908,0.0000,4.5000,6.0000,6.0000,0.0000,12.0000,12.0000,9.0000,12.0000,0.0000,6.0000,6.0000,1.0000,1.0000,9.0000,11.7674,9.1740,12.0000,12.0000,12.0000,0.0000
Maldives,MDV,2020,0.3188,0.3952,0.5053,0.1101,0.2645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,2022,0.4058,0.5618,0.7364,0.0338,0.2912,6.0000,6.0000,0.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,0.0000,7.0140,4.5000,5.8476,9.0000,9.0000,9.0000,9.0000,0.0000,9.0000,9.0000,1.8408,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,9.0000,6.0000,6.0000,3.0000,0.0000,1.0000,1.0000,0.0000,0.3538,8.3244,0.0000,0.0000,0.0000,0.0000
Mali,MLI,2020,0.2581,0.3780,0.3373,0.1637,0.1535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mali,MLI,2022,0.4048,0.5032,0.6154,0.0300,0.4707,6.0000,0.0000,0.0000,0.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,0.0000,5.2776,0.0000,4.3824,4.5000,9.0000,4.5000,9.0000,0.0000,9.0000,9.0000,1.6362,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,12.0000,6.0000,12.0000,0.0000,6.0000,6.0000,1.0000,1.0000,3.0000,1.2174,2.6316,0.0000,0.0000,12.0000,0.0000
Malta,MLT,2020,0.8320,0.8063,0.7081,0.8958,0.9176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malta,MLT,2022,0.7523,0.6815,0.8555,0.7077,0.7644,12.0000,12.0000,6.0000,6.0000,6.0000,0.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,0.0000,0.0000,4.5000,11.0940,9.0000,10.6188,9.0000,9.0000,9.0000,9.0000,4.5000,9.0000,9.0000,4.5684,4.5000,4.5000,6.0000,6.0000,0.0000,12.0000,12.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,10.0377,10.4808,6.0000,6.0000,12.0000,4.5000
Marshall Islands,MHL,2020,0.1074,0.0676,0.0975,0.1905,0.0738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marshall Islands,MHL,2022,0.0697,0.0884,0.0350,0.1113,0.0440,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,1.4832,0.0000,3.6048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5684,0.0000,4.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5882,8.2836,0.0000,0.0000,0.0000,0.0000
Mauritania,MRT,2020,0.2030,0.3686,0.2190,0.1071,0.1171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,2022,0.1870,0.3974,0.0111,0.0025,0.3371,0.0000,0.0000,0.0000,0.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,4.5000,0.0000,5.5776,4.5000,1.1424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1362,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,12.0000,9.0000,6.0000,0.0000,6.0000,3.0000,1.0000,1.0000,3.0000,2.2728,4.6476,0.0000,0.0000,0.0000,0.0000
Mauritius,MUS,2020,0.5741,0.5060,0.7714,0.5149,0.5040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,2022,0.8639,0.8914,0.9178,0.7711,0.8755,12.0000,6.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,4.5000,9.1056,9.0000,7.5384,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,2.5230,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,9.0000,12.0000,0.0000,6.0000,6.0000,1.0000,1.0000,9.0000,11.6271,9.2796,12.0000,12.0000,12.0000,4.5000
Mexico,MEX,2020,0.8620,0.7829,0.9020,0.8512,0.9121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,2022,0.7922,0.7924,0.7951,0.8232,0.7581,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,9.0000,7.5600,9.0000,9.8940,9.0000,9.0000,9.0000,9.0000,9.0000,0.0000,9.0000,4.3638,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,9.8019,9.4488,6.0000,6.0000,12.0000,4.5000
"Micronesia, Fed. Sts.",FSM,2022,0.1454,0.2853,0.0315,0.1247,0.1400,0.0000,0.0000,0.0000,0.0000,6.0000,6.0000,6.0000,6.0000,0.0000,6.0000,12.0000,0.0000,0.0000,0.0000,0.0000,1.3224,0.0000,3.2436,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2954,0.0000,4.5000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2140,6.0000,0.0000,0.0000,0.0000
Moldova,MDA,2020,0.7357,0.6284,0.7865,0.8155,0.7124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,2022,0.8005,0.7424,0.7947,0.8365,0.8284,12.0000,6.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,3.0000,6.0000,12.0000,9.0000,6.0000,9.0000,0.0000,6.9120,4.5000,8.8560,9.0000,9.0000,9.0000,9.0000,0.0000,9.0000,9.0000,4.0908,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,3.0000,6.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,9.0935,10.3356,12.0000,6.0000,12.0000,4.5000
Monaco,MCO,2020,0.2724,0.2492,0.3726,0.0923,0.3756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monaco,MCO,2022,0.2625,0.2615,0.4078,0.0150,0.3656,12.0000,0.0000,0.0000,6.0000,6.0000,0.0000,6.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,10.5528,0.0000,5.5056,4.5000,9.0000,0.0000,0.0000,0.0000,9.0000,9.0000,0.8184,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,0.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,8.7084,9.9624,0.0000,6.0000,0.0000,0.0000
Mongolia,MNG,2020,0.5944,0.5257,0.6751,0.5893,0.5875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,2022,0.9068,0.9336,0.8642,0.8828,0.9465,12.0000,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,4.5000,8.3676,9.0000,7.5156,9.0000,9.0000,9.0000,9.0000,4.5000,9.0000,9.0000,3.6138,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,3.1444,10.0692,12.0000,12.0000,12.0000,4.5000
Montenegro,MNE,2020,0.5386,0.4167,0.6308,0.6161,0.4909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,MNE,2022,0.5641,0.6520,0.7052,0.4183,0.4811,6.0000,0.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,9.4416,9.0000,6.6336,9.0000,9.0000,9.0000,9.0000,0.0000,9.0000,9.0000,2.7954,4.5000,4.5000,6.0000,0.0000,0.0000,12.0000,0.0000,6.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,6.3882,10.0596,6.0000,0.0000,0.0000,4.5000
Morocco,MAR,2020,0.6319,0.6174,0.7686,0.5238,0.6179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,2022,0.6132,0.5474,0.7298,0.6172,0.5584,0.0000,0.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,0.0000,8.0112,0.0000,5.6652,4.5000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,1.6362,4.5000,4.5000,6.0000,6.0000,0.0000,12.0000,0.0000,3.0000,6.0000,6.0000,6.0000,6.0000,1.0000,1.0000,3.0000,9.8889,7.6200,6.0000,6.0000,12.0000,0.0000
Mozambique,MOZ,2020,0.3504,0.4680,0.4812,0.2143,0.2382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,2022,0.3533,0.4438,0.4735,0.2598,0.2360,6.0000,0.0000,6.0000,0.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,0.0000,1.8444,0.0000,4.2756,4.5000,9.0000,0.0000,9.0000,9.0000,9.0000,0.0000,1.1592,4.5000,4.5000,0.0000,0.0000,0.0000,12.0000,0.0000,9.0000,0.0000,6.0000,0.0000,0.0000,1.0000,1.0000,3.0000,2.9018,5.1480,0.0000,0.0000,0.0000,4.5000
Myanmar,MMR,2020,0.2683,0.1899,0.5025,0.2321,0.1488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,MMR,2022,0.2197,0.2111,0.4533,0.0338,0.1805,0.0000,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,6.0000,3.0000,0.0000,12.0000,0.0000,6.0000,0.0000,0.0000,7.2984,0.0000,3.6876,4.5000,9.0000,9.0000,9.0000,4.5000,0.0000,0.0000,1.8408,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,6.0000,0.0000,0.0000,0.0000,1.0000,0.0000,6.0000,4.3695,6.9948,6.0000,0.0000,0.0000,0.0000
Namibia,NAM,2020,0.3066,0.2737,0.4829,0.2083,0.2612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,NAM,2022,0.4158,0.4616,0.5551,0.2385,0.4079,0.0000,0.0000,6.0000,12.0000,6.0000,6.0000,6.0000,6.0000,0.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,6.1596,0.0000,5.1792,4.5000,9.0000,9.0000,0.0000,4.5000,0.0000,9.0000,1.5000,0.0000,4.5000,0.0000,6.0000,0.0000,12.0000,0.0000,3.0000,6.0000,3.0000,3.0000,0.0000,1.0000,1.0000,3.0000,1.3770,7.8192,0.0000,12.0000,12.0000,0.0000
Nauru,NRU,2020,0.1053,0.1629,0.0487,0.1339,0.0755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nauru,NRU,2022,0.0786,0.2046,0.0344,0.0275,0.0480,0.0000,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,0.0000,6.0000,6.0000,12.0000,0.0000,6.0000,0.0000,0.0000,5.7216,0.0000,3.5424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5709,7.1100,0.0000,0.0000,0.0000,0.0000
Nepal,NPL,2020,0.5076,0.6331,0.4952,0.2589,0.6433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,2022,0.4390,0.5809,0.5147,0.2281,0.4326,12.0000,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,6.1476,0.0000,5.5104,4.5000,9.0000,9.0000,9.0000,9.0000,0.0000,0.0000,1.4316,4.5000,4.5000,0.0000,0.0000,0.0000,12.0000,0.0000,9.0000,0.0000,6.0000,6.0000,6.0000,1.0000,1.0000,6.0000,5.3990,6.7632,6.0000,6.0000,12.0000,0.0000
Netherlands,NLD,2020,0.8958,0.8890,0.8303,0.8869,0.9772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,NLD,2022,0.7588,0.8253,0.7751,0.5834,0.8514,12.0000,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,9.0000,11.5440,9.0000,10.8312,9.0000,9.0000,9.0000,0.0000,9.0000,9.0000,9.0000,5.7954,4.5000,4.5000,6.0000,6.0000,0.0000,12.0000,12.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,6.0000,11.6455,11.4072,12.0000,12.0000,12.0000,4.5000
New Zealand,NZL,2020,0.8876,0.8179,0.8846,0.9345,0.9133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,2022,0.8142,0.7559,0.9223,0.9216,0.6569,12.0000,12.0000,0.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,4.5000,10.6752,4.5000,11.4948,4.5000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,5.7270,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,9.0000,12.0000,6.0000,6.0000,6.0000,0.0000,0.0000,3.0000,10.0847,11.7876,6.0000,6.0000,0.0000,4.5000
Nicaragua,NIC,2020,0.3349,0.3798,0.4896,0.1310,0.3390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,NIC,2022,0.3244,0.5150,0.5997,0.0275,0.1552,0.0000,0.0000,0.0000,0.0000,6.0000,6.0000,6.0000,6.0000,3.0000,6.0000,12.0000,9.0000,6.0000,9.0000,0.0000,5.1444,0.0000,5.7708,0.0000,9.0000,9.0000,9.0000,9.0000,9.0000,0.0000,1.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,6.0000,3.0000,1.0000,1.0000,3.0000,1.0801,7.2000,0.0000,0.0000,0.0000,0.0000
Niger,NER,2020,0.2249,0.2876,0.2269,0.2411,0.1440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,2022,0.1785,0.3032,0.0455,0.2477,0.1174,0.0000,0.0000,0.0000,0.0000,6.0000,3.0000,6.0000,6.0000,3.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,1.6800,0.0000,4.6848,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5000,4.5000,4.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,6.0000,6.0000,1.0000,0.0000,0.0000,1.3633,2.2980,0.0000,0.0000,0.0000,0.0000
Nigeria,NGA,2020,0.4656,0.5073,0.4812,0.2887,0.5853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
