Country,Isocode,Year,GovTech_Maturity_Index_(Idx),Core_Government_Systems_Index_(Sub-Idx),Public_Sector_Delivery_Index_(Sub-Idx),Citizen_Engagement_Index_(Sub-Idx),GovTech_Enablers_Index_(Sub-Idx),Shared_Cloud_platform_for_Governments_(Idc),Government_Enterprise_Architecture_Framework_(Idc),Government_Interoperability_Framework_(Idc),_Government_Service_Bus_Platform_(Idc),Operational_FMIS_(Idc),TSA_supported_by_FMIS_(Idc),Tax_Management_Information_System_(Idc),Customs_Management_Information_System_(Idc),HR_Management_Information_System_with_self-service_portal_(Idc),Payroll_System_MIS_linked_with_HRMIS_(Idc),Social_Insurance_system__providing_SI_programs_(Idc),_e-Procurement_portal_(Idc),Debt_Management_System_DMS_(Idc),Public_Investment_Management_System_PIMS_(Idc),Government_Open_Source_Software_policy_(Idc),UN_Telecommunication_Infrastructure_Index_TII_(Idc),National_Strategy_on_Innovative_Technologies_(Idc),UN_Online_Service_Index_OSI_(Idc),Online_Public_Service_Portal_(Idc),Tax_Online_Service_Portal_(Idc),e-Filing_for_Tax/Customs_Declarations_(Idc),e-Payment_Services_(Idc),_Customs_Online_Service_Portal_(Idc),Social_Insurance/Pension_Online_Service_Portal_(Idc),Jop_Portal_(Idc),UN_E-Participation_Index_EPI_(Idc),Open_Government_Portal_(Idc),Open_Data_Portal_(Idc),_National_Platforms_for_Policy_Decision-Making_(Idc),Government_Platforms_for_Servic_Delivery_Feedback_(Idc),Publication_of_Citizen_Engagement_Statistics/Performance_(Idc),_Government_Entity_Focused_on_GovTech_(Idc),Dedicated_Government_Entity_for_Data_Governance/Management_(Idc),GovTech_/_Digital_Transformation_Strategy_(Idc),_Whole-of-government_Approach_to_Public_Sector_Digital_Transformation_(Idc),RTI_Laws_for_Public_Data_Availability_(Idc),Data_Protection_/_Privacy_Law_(Idc),Publishing_of_Data_Protection_Authority_Performance/Results_(Idc),National_ID_System_(Idc),Digitized_Format_in_National_ID_Systems_(Idc),Digital_Signature_Regulation/PKI_for_Service_Delivery_(Idc),ITU_Global_Cybersecurity_Index_GCI_(Idc),UN_Human_Capital_Index_HCI_(Idc),Government_Program_for_Digital_Skills_Improvement_(Idc),Government_Program_for_Public_Sector_Innovation_Improvement_(Idc),Government_Entitiy_for_Public_Sector_Innovation_(Idc),Government_Policy_for_GovTech_Startups/Private_Sector_Investments_(Idc)
Nigeria,NGA,2022,0.5040,0.5953,0.6825,0.2173,0.5211,6.0000,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,4.6632,0.0000,6.3000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,0.0000,1.8408,4.5000,4.5000,0.0000,0.0000,0.0000,12.0000,0.0000,6.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,10.1709,5.3268,0.0000,6.0000,12.0000,4.5000
North Macedonia,MKD,2020,0.6655,0.4925,0.6880,0.6875,0.7940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Macedonia,MKD,2022,0.5700,0.5831,0.7954,0.5350,0.3666,6.0000,0.0000,12.0000,12.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,7.7004,0.0000,8.4240,9.0000,9.0000,9.0000,9.0000,4.5000,9.0000,9.0000,4.1592,4.5000,4.5000,6.0000,0.0000,0.0000,6.0000,0.0000,3.0000,0.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,10.7905,9.0744,0.0000,0.0000,0.0000,0.0000
Norway,NOR,2020,0.9008,0.7932,0.9647,0.8512,0.9940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,NOR,2022,0.7950,0.7548,0.8797,0.6543,0.8911,6.0000,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,4.5000,10.9224,9.0000,9.6084,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,4.1592,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,11.6265,11.4336,12.0000,12.0000,12.0000,4.5000
Oman,OMN,2020,0.6786,0.7080,0.8151,0.7708,0.4205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,OMN,2022,0.8364,0.8606,0.9069,0.6964,0.8819,12.0000,12.0000,12.0000,12.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,3.0000,0.0000,4.5000,9.6144,9.0000,8.9076,9.0000,9.0000,9.0000,9.0000,9.0000,4.5000,9.0000,3.9546,4.5000,4.5000,6.0000,6.0000,0.0000,12.0000,12.0000,6.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,11.5250,9.6804,6.0000,12.0000,12.0000,4.5000
Pakistan,PAK,2020,0.6712,0.5348,0.7513,0.6726,0.7261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,2022,0.5347,0.4311,0.8232,0.3611,0.5236,6.0000,0.0000,0.0000,0.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,0.0000,3.7464,0.0000,6.7896,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,2.1816,0.0000,4.5000,0.0000,6.0000,0.0000,12.0000,0.0000,9.0000,6.0000,6.0000,6.0000,3.0000,1.0000,1.0000,9.0000,7.7850,4.7196,6.0000,6.0000,12.0000,0.0000
Palau,PLW,2020,0.1802,0.1323,0.2219,0.2470,0.1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palau,PLW,2022,0.2017,0.3353,0.1781,0.1259,0.1675,0.0000,0.0000,0.0000,0.0000,6.0000,0.0000,6.0000,6.0000,6.0000,6.0000,12.0000,0.0000,6.0000,0.0000,0.0000,4.4820,0.0000,2.8476,0.0000,4.5000,0.0000,0.0000,0.0000,0.0000,9.0000,1.3638,0.0000,4.5000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,10.7352,0.0000,0.0000,0.0000,0.0000
Palestine,WBG,2020,0.3689,0.4051,0.6667,0.2222,0.1818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panama,PAN,2020,0.5344,0.5046,0.6067,0.3958,0.6304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panama,PAN,2022,0.8341,0.7939,0.8164,0.8545,0.8716,12.0000,6.0000,6.0000,12.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,0.0000,7.9236,9.0000,8.0892,9.0000,9.0000,9.0000,9.0000,0.0000,9.0000,9.0000,3.0684,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,6.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,6.0000,4.0931,9.0300,12.0000,12.0000,12.0000,4.5000
Papua New Guinea,PNG,2020,0.3071,0.3146,0.3972,0.3036,0.2132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,2022,0.4649,0.5976,0.5866,0.2206,0.4549,6.0000,6.0000,6.0000,6.0000,6.0000,3.0000,6.0000,6.0000,3.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,1.7160,4.5000,3.9156,4.5000,9.0000,9.0000,9.0000,0.0000,9.0000,0.0000,1.0230,0.0000,0.0000,0.0000,6.0000,0.0000,12.0000,6.0000,9.0000,12.0000,3.0000,0.0000,0.0000,1.0000,1.0000,3.0000,3.1595,5.9952,6.0000,0.0000,0.0000,4.5000
Paraguay,PRY,2020,0.5824,0.6031,0.6303,0.4375,0.6587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paraguay,PRY,2022,0.7480,0.7436,0.8764,0.6343,0.7379,12.0000,0.0000,0.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,4.5000,7.1868,9.0000,7.2708,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,3.0684,4.5000,4.5000,0.0000,6.0000,4.5000,12.0000,0.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,6.0000,6.8502,8.3364,6.0000,12.0000,12.0000,4.5000
Peru,PER,2020,0.7755,0.6055,0.8818,0.8155,0.7994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peru,PER,2022,0.8787,0.8211,0.9584,0.8269,0.9083,6.0000,6.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,4.5000,7.5204,4.5000,9.7188,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,4.5684,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,6.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,6.6810,9.8484,12.0000,6.0000,12.0000,4.5000
Philippines,PHL,2020,0.7401,0.6412,0.7798,0.8750,0.6644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,PHL,2022,0.7326,0.7295,0.8259,0.5767,0.7985,12.0000,12.0000,12.0000,6.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,0.0000,6.7656,4.5000,7.5636,4.5000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,2.9316,4.5000,4.5000,0.0000,6.0000,4.5000,12.0000,6.0000,9.0000,6.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,9.2395,9.1548,12.0000,6.0000,12.0000,4.5000
Poland,POL,2020,0.6991,0.6683,0.9597,0.4077,0.7607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,2022,0.6804,0.7923,0.9079,0.2915,0.7300,12.0000,12.0000,12.0000,0.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,4.5000,10.0176,9.0000,9.5148,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,3.8862,4.5000,4.5000,0.0000,0.0000,0.0000,12.0000,12.0000,6.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,11.2627,10.8396,6.0000,6.0000,12.0000,0.0000
Portugal,PRT,2020,0.8414,0.8090,0.9053,0.8304,0.8209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,2022,0.8330,0.8594,0.9276,0.6489,0.8962,12.0000,6.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,9.0000,9.8412,9.0000,9.5448,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,4.3638,4.5000,4.5000,6.0000,6.0000,0.0000,12.0000,6.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,11.6790,10.3980,12.0000,12.0000,12.0000,4.5000
Qatar,QAT,2020,0.7355,0.6346,0.7120,0.7262,0.8692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,2022,0.8743,0.8327,0.9545,0.9312,0.7788,12.0000,12.0000,6.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,4.5000,9.8436,9.0000,7.3128,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,2.2500,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,6.0000,12.0000,0.0000,6.0000,6.0000,1.0000,1.0000,9.0000,11.3403,8.5800,12.0000,12.0000,12.0000,0.0000
Romania,ROU,2020,0.6471,0.5594,0.8258,0.4524,0.7508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,ROU,2022,0.5650,0.5825,0.7299,0.3257,0.6222,6.0000,0.0000,12.0000,0.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,4.5000,9.5448,4.5000,8.1768,9.0000,9.0000,9.0000,9.0000,0.0000,9.0000,9.0000,3.7500,4.5000,4.5000,0.0000,0.0000,0.0000,12.0000,0.0000,9.0000,6.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,9.1553,9.7080,6.0000,6.0000,12.0000,4.5000
Russian Federation,RUS,2020,0.7168,0.8075,0.9003,0.3839,0.7754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,2022,0.8969,0.8813,0.9596,0.8278,0.9188,6.0000,12.0000,6.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,4.5000,9.6636,9.0000,8.8416,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,3.6138,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,11.7674,10.8780,12.0000,6.0000,12.0000,4.5000
Rwanda,RWA,2020,0.5263,0.5383,0.7003,0.2411,0.6255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwanda,RWA,2022,0.6778,0.6434,0.9371,0.3269,0.8039,0.0000,12.0000,6.0000,0.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,3.8508,4.5000,9.5220,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,3.8184,4.5000,4.5000,0.0000,0.0000,0.0000,12.0000,12.0000,6.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,9.5942,6.3864,12.0000,6.0000,12.0000,0.0000
Samoa,WSM,2020,0.2373,0.3007,0.3137,0.2292,0.1057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,WSM,2022,0.2781,0.3616,0.3574,0.1676,0.2257,0.0000,0.0000,6.0000,0.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,1.8696,0.0000,4.3104,0.0000,9.0000,0.0000,0.0000,4.5000,0.0000,9.0000,1.6362,0.0000,4.5000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,3.0000,6.0000,0.0000,0.0000,0.0000,3.0000,3.5192,8.9640,12.0000,0.0000,0.0000,0.0000
San Marino,SMR,2020,0.1846,0.1517,0.2712,0.0774,0.2382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Marino,SMR,2022,0.2521,0.2335,0.5150,0.0188,0.2413,0.0000,0.0000,0.0000,0.0000,6.0000,3.0000,6.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,9.7320,9.0000,4.5456,4.5000,9.0000,0.0000,9.0000,0.0000,9.0000,9.0000,1.0230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,6.0000,1.0000,1.0000,6.0000,1.6598,8.9592,0.0000,0.0000,12.0000,0.0000
São Tomé and Principe,STP,2020,0.2240,0.3036,0.2611,0.1339,0.1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
São Tomé and Principe,STP,2022,0.2179,0.2957,0.3196,0.0876,0.1687,0.0000,0.0000,0.0000,0.0000,6.0000,6.0000,0.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,3.8616,0.0000,2.9220,0.0000,9.0000,0.0000,0.0000,0.0000,9.0000,9.0000,0.2730,0.0000,4.5000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,0.0000,0.0000,6.0000,6.0000,1.0000,1.0000,0.0000,1.8766,8.1108,0.0000,0.0000,0.0000,0.0000
Saudi Arabia,SAU,2020,0.7251,0.6596,0.8157,0.7827,0.6424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,2022,0.9713,0.9629,0.9793,0.9662,0.9769,12.0000,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,4.5000,9.0000,10.4820,9.0000,9.8640,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,4.1592,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,11.9448,10.3944,12.0000,12.0000,12.0000,4.5000
Senegal,SEN,2020,0.4039,0.3249,0.5221,0.2768,0.4918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,SEN,2022,0.3271,0.3252,0.4750,0.2577,0.2505,0.0000,0.0000,0.0000,0.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,6.0300,0.0000,5.9208,9.0000,9.0000,9.0000,0.0000,0.0000,0.0000,9.0000,2.0454,4.5000,4.5000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,6.0000,6.0000,1.0000,1.0000,3.0000,4.3024,4.1736,0.0000,6.0000,12.0000,0.0000
Serbia,SRB,2020,0.7216,0.5967,0.7507,0.8512,0.6880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,2022,0.8952,0.8022,0.8905,0.9787,0.9096,12.0000,6.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,4.5000,0.0000,9.4380,9.0000,10.2168,9.0000,9.0000,9.0000,9.0000,4.5000,9.0000,9.0000,4.8408,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,10.7764,9.9984,12.0000,12.0000,12.0000,4.5000
Seychelles,SYC,2020,0.4166,0.3665,0.6526,0.3095,0.3376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,2022,0.4523,0.5179,0.6049,0.2452,0.4412,0.0000,0.0000,0.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,9.8376,0.0000,5.3088,9.0000,9.0000,9.0000,9.0000,0.0000,9.0000,0.0000,1.3638,4.5000,4.5000,0.0000,0.0000,0.0000,12.0000,0.0000,6.0000,6.0000,6.0000,3.0000,3.0000,1.0000,1.0000,9.0000,1.5880,9.3096,0.0000,6.0000,12.0000,0.0000
Sierra Leone,SLE,2020,0.3291,0.4300,0.2779,0.3482,0.2604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,2022,0.3189,0.3896,0.3190,0.1601,0.4069,0.0000,0.0000,0.0000,0.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,0.0000,6.0000,0.0000,0.0000,3.1668,4.5000,3.3612,0.0000,9.0000,9.0000,0.0000,4.5000,0.0000,0.0000,1.2270,0.0000,4.5000,0.0000,0.0000,0.0000,12.0000,0.0000,3.0000,0.0000,6.0000,3.0000,0.0000,1.0000,1.0000,0.0000,3.0378,2.9508,12.0000,12.0000,12.0000,0.0000
Singapore,SGP,2020,0.8901,0.7569,0.9899,0.8899,0.9236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,2022,0.8327,0.7737,0.9859,0.8507,0.7203,12.0000,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,4.5000,10.5096,9.0000,11.5440,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,5.8638,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,9.0000,12.0000,0.0000,6.0000,6.0000,1.0000,1.0000,3.0000,11.8226,10.8252,6.0000,6.0000,12.0000,4.5000
Slovak Republic,SVK,2020,0.6878,0.7270,0.6812,0.4256,0.9176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,2022,0.6505,0.7016,0.8030,0.2898,0.8075,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,4.5000,9.9936,9.0000,8.7120,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,2.7954,4.5000,4.5000,0.0000,0.0000,0.0000,12.0000,12.0000,9.0000,6.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,11.0828,10.1232,12.0000,12.0000,12.0000,4.5000
Slovenia,SVN,2020,0.7589,0.8201,0.7199,0.5684,0.9271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,SVN,2022,0.8321,0.7897,0.9553,0.8624,0.7212,12.0000,0.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,9.0000,9.8868,9.0000,10.3992,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,4.5000,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,6.0000,3.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,8.9911,11.3268,6.0000,6.0000,12.0000,0.0000
Solomon Islands,SLB,2020,0.3417,0.3560,0.6162,0.2470,0.1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,2022,0.2678,0.3637,0.6205,0.0238,0.0633,0.0000,0.0000,0.0000,0.0000,6.0000,6.0000,6.0000,6.0000,0.0000,6.0000,12.0000,9.0000,6.0000,9.0000,0.0000,2.3856,0.0000,4.4112,4.5000,9.0000,9.0000,9.0000,0.0000,9.0000,9.0000,1.2954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8492,5.9100,0.0000,0.0000,0.0000,0.0000
Somalia,SOM,2020,0.1899,0.1125,0.1793,0.1726,0.2951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,2022,0.2651,0.3016,0.2479,0.2477,0.2634,6.0000,0.0000,0.0000,6.0000,6.0000,6.0000,3.0000,3.0000,3.0000,6.0000,6.0000,0.0000,6.0000,0.0000,0.0000,1.2888,0.0000,3.5328,4.5000,0.0000,0.0000,9.0000,4.5000,0.0000,0.0000,1.5000,4.5000,4.5000,0.0000,0.0000,0.0000,12.0000,12.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0704,0.0000,0.0000,0.0000,12.0000,0.0000
South Africa,ZAF,2020,0.7717,0.6882,0.7849,0.7708,0.8430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,2022,0.5622,0.6038,0.6455,0.4504,0.5494,12.0000,0.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,4.5000,8.2200,9.0000,8.9844,9.0000,9.0000,9.0000,9.0000,4.5000,9.0000,0.0000,3.5454,4.5000,4.5000,0.0000,6.0000,0.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,1.0000,1.0000,6.0000,9.4156,9.2796,6.0000,6.0000,12.0000,0.0000
South Sudan,SSD,2020,0.1120,0.1458,0.0952,0.0893,0.1178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,2022,0.1310,0.1481,0.2196,0.1009,0.0553,0.0000,0.0000,0.0000,0.0000,6.0000,3.0000,0.0000,0.0000,6.0000,6.0000,0.0000,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.6216,9.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,1.0000,1.0000,0.0000,0.6904,2.4456,0.0000,0.0000,0.0000,0.0000
Spain,ESP,2020,0.8682,0.8720,0.8728,0.8363,0.8917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,2022,0.8883,0.9369,0.9444,0.8073,0.8646,12.0000,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,9.0000,10.6740,9.0000,10.2708,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,4.5000,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,11.8226,10.8864,12.0000,6.0000,12.0000,4.5000
Sri Lanka,LKA,2020,0.6228,0.5550,0.7765,0.4286,0.7311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
