Country,Isocode,Year,GovTech_Maturity_Index_(Idx),Core_Government_Systems_Index_(Sub-Idx),Public_Sector_Delivery_Index_(Sub-Idx),Citizen_Engagement_Index_(Sub-Idx),GovTech_Enablers_Index_(Sub-Idx),Shared_Cloud_platform_for_Governments_(Idc),Government_Enterprise_Architecture_Framework_(Idc),Government_Interoperability_Framework_(Idc),_Government_Service_Bus_Platform_(Idc),Operational_FMIS_(Idc),TSA_supported_by_FMIS_(Idc),Tax_Management_Information_System_(Idc),Customs_Management_Information_System_(Idc),HR_Management_Information_System_with_self-service_portal_(Idc),Payroll_System_MIS_linked_with_HRMIS_(Idc),Social_Insurance_system__providing_SI_programs_(Idc),_e-Procurement_portal_(Idc),Debt_Management_System_DMS_(Idc),Public_Investment_Management_System_PIMS_(Idc),Government_Open_Source_Software_policy_(Idc),UN_Telecommunication_Infrastructure_Index_TII_(Idc),National_Strategy_on_Innovative_Technologies_(Idc),UN_Online_Service_Index_OSI_(Idc),Online_Public_Service_Portal_(Idc),Tax_Online_Service_Portal_(Idc),e-Filing_for_Tax/Customs_Declarations_(Idc),e-Payment_Services_(Idc),_Customs_Online_Service_Portal_(Idc),Social_Insurance/Pension_Online_Service_Portal_(Idc),Jop_Portal_(Idc),UN_E-Participation_Index_EPI_(Idc),Open_Government_Portal_(Idc),Open_Data_Portal_(Idc),_National_Platforms_for_Policy_Decision-Making_(Idc),Government_Platforms_for_Servic_Delivery_Feedback_(Idc),Publication_of_Citizen_Engagement_Statistics/Performance_(Idc),_Government_Entity_Focused_on_GovTech_(Idc),Dedicated_Government_Entity_for_Data_Governance/Management_(Idc),GovTech_/_Digital_Transformation_Strategy_(Idc),_Whole-of-government_Approach_to_Public_Sector_Digital_Transformation_(Idc),RTI_Laws_for_Public_Data_Availability_(Idc),Data_Protection_/_Privacy_Law_(Idc),Publishing_of_Data_Protection_Authority_Performance/Results_(Idc),National_ID_System_(Idc),Digitized_Format_in_National_ID_Systems_(Idc),Digital_Signature_Regulation/PKI_for_Service_Delivery_(Idc),ITU_Global_Cybersecurity_Index_GCI_(Idc),UN_Human_Capital_Index_HCI_(Idc),Government_Program_for_Digital_Skills_Improvement_(Idc),Government_Program_for_Public_Sector_Innovation_Improvement_(Idc),Government_Entitiy_for_Public_Sector_Innovation_(Idc),Government_Policy_for_GovTech_Startups/Private_Sector_Investments_(Idc)
Sri Lanka,LKA,2022,0.7489,0.8357,0.8522,0.5892,0.7187,12.0000,12.0000,12.0000,12.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,4.5000,6.5796,9.0000,6.7728,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,2.1138,4.5000,4.5000,6.0000,6.0000,0.0000,12.0000,0.0000,9.0000,12.0000,6.0000,6.0000,3.0000,1.0000,1.0000,6.0000,7.0376,9.2712,12.0000,12.0000,12.0000,4.5000
St. Kitts and Nevis,KNA,2020,0.2828,0.2147,0.5412,0.0833,0.2921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,2022,0.2364,0.2344,0.4803,0.0225,0.2082,0.0000,0.0000,0.0000,0.0000,6.0000,3.0000,6.0000,6.0000,0.0000,0.0000,12.0000,0.0000,6.0000,0.0000,0.0000,9.9516,0.0000,3.9684,4.5000,9.0000,9.0000,9.0000,0.0000,9.0000,0.0000,1.2270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,6.0000,6.0000,6.0000,0.0000,1.0000,1.0000,3.0000,1.4930,10.4688,0.0000,0.0000,0.0000,0.0000
St. Lucia,LCA,2020,0.3411,0.3433,0.5378,0.2649,0.2184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,2022,0.5029,0.5342,0.7409,0.2836,0.4530,0.0000,6.0000,6.0000,12.0000,6.0000,6.0000,6.0000,6.0000,0.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,6.8196,0.0000,4.8084,9.0000,9.0000,9.0000,9.0000,4.5000,9.0000,9.0000,2.4546,4.5000,4.5000,0.0000,0.0000,0.0000,12.0000,0.0000,3.0000,6.0000,6.0000,3.0000,3.0000,1.0000,1.0000,3.0000,1.3147,8.4588,6.0000,6.0000,12.0000,4.5000
St. Vincent and the Grenadines,VCT,2020,0.3213,0.3875,0.5630,0.1161,0.2185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,2022,0.3448,0.4139,0.5042,0.0425,0.4187,0.0000,6.0000,6.0000,6.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,6.5832,0.0000,5.4312,4.5000,4.5000,4.5000,4.5000,4.5000,9.0000,0.0000,2.3184,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,3.0000,6.0000,6.0000,6.0000,0.0000,1.0000,1.0000,6.0000,1.4616,8.9040,6.0000,0.0000,12.0000,0.0000
Sudan,SDN,2020,0.1808,0.1260,0.2779,0.1369,0.1825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudan,SDN,2022,0.2220,0.1845,0.1752,0.2527,0.2755,0.0000,0.0000,0.0000,0.0000,6.0000,3.0000,0.0000,6.0000,0.0000,0.0000,12.0000,0.0000,6.0000,0.0000,0.0000,3.8388,0.0000,2.5416,4.5000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2730,0.0000,4.5000,0.0000,6.0000,0.0000,6.0000,0.0000,6.0000,0.0000,6.0000,0.0000,0.0000,1.0000,1.0000,9.0000,4.2037,4.3188,0.0000,0.0000,12.0000,0.0000
Suriname,SUR,2020,0.2707,0.2505,0.3204,0.2292,0.2829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,2022,0.1519,0.2860,0.2146,0.0225,0.0846,0.0000,0.0000,0.0000,0.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,0.0000,6.0000,0.0000,0.0000,8.5068,0.0000,4.1016,0.0000,9.0000,0.0000,0.0000,0.0000,9.0000,0.0000,1.2270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,1.0000,1.0000,0.0000,3.7441,8.3052,0.0000,0.0000,0.0000,0.0000
Sweden,SWE,2020,0.8859,0.7738,0.9238,0.8512,0.9948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,SWE,2022,0.7521,0.8127,0.9301,0.4470,0.8185,6.0000,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,9.0000,11.4960,9.0000,10.8024,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,4.3638,4.5000,4.5000,6.0000,0.0000,0.0000,12.0000,12.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,11.3505,11.5788,6.0000,12.0000,12.0000,0.0000
Switzerland,CHE,2020,0.7895,0.5610,0.9513,0.7054,0.9405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,2022,0.7567,0.6948,0.8953,0.6831,0.7538,6.0000,6.0000,6.0000,12.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,4.5000,11.3400,9.0000,9.2124,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,4.2270,4.5000,4.5000,6.0000,6.0000,0.0000,12.0000,6.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,10.4359,10.9536,12.0000,6.0000,12.0000,4.5000
Syrian Arab Republic,SYR,2020,0.2539,0.1680,0.4403,0.1280,0.2794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,SYR,2022,0.2734,0.2276,0.2589,0.1176,0.4895,6.0000,0.0000,0.0000,0.0000,6.0000,0.0000,6.0000,6.0000,0.0000,0.0000,12.0000,0.0000,6.0000,0.0000,0.0000,4.2972,0.0000,3.6636,9.0000,0.0000,0.0000,9.0000,0.0000,0.0000,0.0000,0.4092,0.0000,0.0000,0.0000,6.0000,0.0000,12.0000,0.0000,9.0000,6.0000,0.0000,3.0000,0.0000,1.0000,1.0000,9.0000,2.6571,5.9796,12.0000,12.0000,12.0000,0.0000
"Taiwan, China",TWN,2022,0.7325,0.6515,0.7473,0.7113,0.8197,12.0000,0.0000,6.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,4.5000,-,9.0000,-,9.0000,9.0000,9.0000,9.0000,9.0000,0.0000,9.0000,-,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,6.0000,9.0000,6.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,-,-,6.0000,12.0000,12.0000,4.5000
Tajikistan,TJK,2020,0.2624,0.2364,0.3765,0.0863,0.3502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tajikistan,TJK,2022,0.3086,0.3437,0.5511,0.0275,0.3122,0.0000,0.0000,0.0000,0.0000,6.0000,6.0000,6.0000,6.0000,6.0000,0.0000,12.0000,9.0000,6.0000,0.0000,0.0000,4.5240,0.0000,4.7616,0.0000,9.0000,9.0000,9.0000,9.0000,9.0000,0.0000,1.5000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,0.0000,6.0000,6.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,2.0519,8.8560,0.0000,0.0000,0.0000,0.0000
Tanzania,TZA,2020,0.5546,0.5348,0.5389,0.6399,0.5048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,2022,0.8603,0.8817,0.8654,0.8282,0.8660,12.0000,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,4.5000,9.0000,3.2508,4.5000,5.6400,4.5000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,1.6362,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,3.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,3.0000,10.8696,6.1200,12.0000,12.0000,12.0000,4.5000
Thailand,THA,2020,0.8217,0.6847,0.8459,0.8601,0.8959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,THA,2022,0.8795,0.8963,0.8963,0.9395,0.7858,12.0000,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,4.5000,8.8056,4.5000,9.3156,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,4.7046,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,6.0000,9.0000,12.0000,6.0000,6.0000,3.0000,1.0000,1.0000,9.0000,10.3799,9.4548,12.0000,6.0000,12.0000,4.5000
Timor-Leste,TMP,2020,0.3055,0.3337,0.3642,0.2887,0.2354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,TLS,2022,0.3350,0.3822,0.4924,0.1718,0.2936,0.0000,0.0000,0.0000,0.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,4.3680,4.5000,4.7172,0.0000,9.0000,9.0000,0.0000,9.0000,0.0000,9.0000,2.8638,4.5000,0.0000,0.0000,0.0000,0.0000,12.0000,6.0000,3.0000,6.0000,0.0000,3.0000,0.0000,1.0000,1.0000,0.0000,0.5111,6.6552,0.0000,0.0000,12.0000,0.0000
Togo,TGO,2020,0.2692,0.1708,0.4286,0.2113,0.2660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,2022,0.5075,0.3659,0.7593,0.2444,0.6605,0.0000,0.0000,0.0000,0.0000,6.0000,3.0000,6.0000,6.0000,6.0000,0.0000,12.0000,9.0000,6.0000,0.0000,0.0000,3.4176,4.5000,5.2056,9.0000,9.0000,9.0000,9.0000,4.5000,4.5000,9.0000,2.3184,4.5000,4.5000,0.0000,0.0000,0.0000,12.0000,12.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,3.0000,3.9828,6.6096,6.0000,6.0000,12.0000,4.5000
Tonga,TON,2020,0.3412,0.3868,0.4409,0.2589,0.2782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,2022,0.3221,0.3403,0.5433,0.2214,0.1832,6.0000,0.0000,0.0000,0.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,4.5000,6.0000,0.0000,0.0000,4.1952,0.0000,3.9552,0.0000,9.0000,9.0000,9.0000,4.5000,4.5000,9.0000,1.5684,0.0000,4.5000,0.0000,6.0000,0.0000,0.0000,0.0000,9.0000,12.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000,2.5143,10.4100,0.0000,0.0000,0.0000,0.0000
Trinidad and Tobago,TTO,2020,0.4647,0.4480,0.5081,0.3214,0.5813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,2022,0.5159,0.5085,0.6201,0.3841,0.5511,6.0000,6.0000,6.0000,6.0000,3.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,8.0604,4.5000,5.8704,9.0000,9.0000,0.0000,9.0000,9.0000,0.0000,9.0000,1.4316,0.0000,4.5000,0.0000,6.0000,0.0000,12.0000,0.0000,9.0000,6.0000,6.0000,6.0000,6.0000,1.0000,1.0000,3.0000,2.6616,8.8908,6.0000,6.0000,12.0000,4.5000
Tunisia,TUN,2020,0.6440,0.5744,0.7496,0.8393,0.4129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,2022,0.6882,0.6192,0.7596,0.6289,0.7451,6.0000,0.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,4.5000,0.0000,7.9752,0.0000,7.2372,4.5000,9.0000,9.0000,9.0000,4.5000,9.0000,9.0000,3.2730,4.5000,4.5000,6.0000,6.0000,0.0000,12.0000,12.0000,9.0000,6.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,10.3473,8.2932,12.0000,6.0000,12.0000,4.5000
Turkey,TUR,2020,0.7851,0.6679,0.9597,0.6607,0.8520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Türkiye,TUR,2022,0.8727,0.8414,0.9546,0.8478,0.8470,12.0000,6.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,4.5000,7.9512,9.0000,10.3200,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,4.7046,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,6.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,11.7003,10.4664,12.0000,6.0000,12.0000,4.5000
Turkmenistan,TKM,2020,0.0990,0.0839,0.1457,0.0506,0.1159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,2022,0.1248,0.1821,0.1658,0.0113,0.1400,0.0000,0.0000,0.0000,0.0000,3.0000,3.0000,6.0000,6.0000,0.0000,0.0000,12.0000,0.0000,6.0000,0.0000,0.0000,4.2612,0.0000,3.5760,4.5000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6138,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,0.0000,3.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,3.0000,1.7375,9.4704,0.0000,0.0000,0.0000,0.0000
Tuvalu,TUV,2020,0.1515,0.1022,0.1810,0.2559,0.0671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,2022,0.1057,0.1034,0.1575,0.1197,0.0421,0.0000,0.0000,0.0000,0.0000,6.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,0.0000,0.0000,0.0000,3.1284,0.0000,2.7180,4.5000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0230,0.0000,4.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6939,7.7904,0.0000,0.0000,0.0000,0.0000
Uganda,UGA,2020,0.6391,0.5220,0.5950,0.7470,0.6924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,UGA,2022,0.8584,0.8888,0.8806,0.9166,0.7477,12.0000,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,0.0000,2.9664,9.0000,6.2028,4.5000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,2.4546,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,1.0000,1.0000,6.0000,8.3977,6.7572,12.0000,6.0000,12.0000,4.5000
Ukraine,UKR,2020,0.5333,0.4302,0.5759,0.4524,0.6747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,UKR,2022,0.7675,0.6902,0.9687,0.6626,0.7485,0.0000,0.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,3.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,8.7240,9.0000,9.7776,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,3.6138,4.5000,4.5000,6.0000,0.0000,4.5000,12.0000,12.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,7.9115,10.4028,12.0000,0.0000,12.0000,4.5000
United Arab Emirates,ARE,2020,0.7984,0.5954,0.9238,0.8810,0.7933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,2022,0.9609,0.9225,0.9885,0.9762,0.9564,12.0000,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,9.0000,11.1672,9.0000,10.8168,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,4.7046,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,9.0000,12.0000,6.0000,6.0000,3.0000,1.0000,1.0000,9.0000,11.7674,10.4532,12.0000,12.0000,12.0000,4.5000
United Kingdom,GBR,2020,0.9176,0.8767,0.8930,0.9732,0.9275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,2022,0.8400,0.6750,0.9673,0.9399,0.7776,12.0000,0.0000,6.0000,0.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,9.0000,11.0232,9.0000,10.6308,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,5.7270,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,9.0000,12.0000,6.0000,6.0000,6.0000,0.0000,0.0000,9.0000,11.9448,11.2428,6.0000,12.0000,6.0000,4.5000
United States of America,USA,2020,0.8822,0.8060,0.9849,0.9583,0.7794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States of America,USA,2022,0.7661,0.7660,0.8851,0.5863,0.8270,12.0000,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,4.5000,10.6488,9.0000,11.1648,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,5.4546,4.5000,4.5000,0.0000,6.0000,4.5000,12.0000,12.0000,6.0000,12.0000,6.0000,6.0000,6.0000,0.0000,0.0000,6.0000,12.0000,11.1312,12.0000,12.0000,12.0000,4.5000
Uruguay,URY,2020,0.8730,0.8723,0.8594,0.9226,0.8378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,URY,2022,0.8613,0.8776,0.9531,0.8265,0.7881,12.0000,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,9.0000,10.2516,9.0000,9.1692,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,3.5454,4.5000,4.5000,6.0000,6.0000,4.5000,12.0000,12.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,9.0185,10.7760,6.0000,12.0000,12.0000,0.0000
Uzbekistan,UZB,2020,0.6173,0.4217,0.7950,0.5565,0.6961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,UZB,2022,0.8134,0.7938,0.9508,0.5446,0.9646,6.0000,6.0000,6.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,3.0000,4.5000,4.5000,7.8900,9.0000,8.9280,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,3.6816,4.5000,4.5000,6.0000,0.0000,0.0000,12.0000,12.0000,9.0000,12.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,8.5336,9.3336,12.0000,12.0000,12.0000,4.5000
Vanuatu,VUT,2020,0.3004,0.2742,0.3339,0.4524,0.1411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,2022,0.3414,0.4163,0.4959,0.1568,0.2966,6.0000,6.0000,6.0000,0.0000,6.0000,3.0000,6.0000,6.0000,6.0000,0.0000,12.0000,4.5000,6.0000,0.0000,0.0000,5.6724,0.0000,5.0736,4.5000,0.0000,4.5000,0.0000,9.0000,9.0000,9.0000,2.0454,4.5000,0.0000,0.0000,0.0000,0.0000,6.0000,6.0000,3.0000,6.0000,6.0000,3.0000,3.0000,1.0000,1.0000,3.0000,1.5461,7.2108,0.0000,0.0000,0.0000,0.0000
"Venezuela, RB",VEN,2020,0.3838,0.4458,0.3765,0.2262,0.4866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,2022,0.2857,0.3774,0.4434,0.1330,0.1889,0.0000,0.0000,6.0000,0.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,4.5000,6.0000,0.0000,4.5000,4.7076,0.0000,3.6672,0.0000,9.0000,9.0000,9.0000,0.0000,9.0000,0.0000,0.7500,0.0000,4.5000,0.0000,0.0000,0.0000,0.0000,6.0000,6.0000,0.0000,0.0000,3.0000,0.0000,1.0000,1.0000,6.0000,3.2470,9.8172,0.0000,0.0000,0.0000,0.0000
Vietnam,VNM,2020,0.6927,0.6473,0.6151,0.6548,0.8536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,2022,0.6818,0.8040,0.7600,0.3982,0.7649,6.0000,12.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,0.0000,6.0000,12.0000,9.0000,6.0000,9.0000,9.0000,8.3676,9.0000,7.7808,4.5000,9.0000,9.0000,9.0000,9.0000,0.0000,9.0000,3.2046,0.0000,4.5000,6.0000,0.0000,0.0000,12.0000,12.0000,9.0000,6.0000,6.0000,6.0000,6.0000,1.0000,1.0000,9.0000,11.3462,8.2836,12.0000,0.0000,12.0000,4.5000
West Bank and Gaza,WBG,2022,0.3919,0.5455,0.5495,0.3196,0.1531,12.0000,0.0000,12.0000,12.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,0.0000,0.0000,6.0000,9.0000,0.0000,-,0.0000,-,4.5000,9.0000,4.5000,9.0000,0.0000,0.0000,9.0000,-,0.0000,4.5000,0.0000,6.0000,0.0000,12.0000,0.0000,0.0000,6.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000,3.0219,-,0.0000,0.0000,0.0000,0.0000
Yemen,YEM,2020,0.2135,0.2595,0.3781,0.0774,0.1391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yemen,YEM,2022,0.2253,0.3498,0.1900,0.1314,0.2301,0.0000,0.0000,0.0000,0.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,2.0052,0.0000,4.0716,0.0000,9.0000,0.0000,0.0000,0.0000,4.5000,0.0000,1.1592,0.0000,0.0000,0.0000,6.0000,0.0000,6.0000,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,1.0000,1.0000,9.0000,0.0000,4.3596,0.0000,0.0000,12.0000,0.0000
Zambia,ZMB,2020,0.4081,0.3416,0.5978,0.3482,0.3450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,ZMB,2022,0.5537,0.6530,0.7068,0.3073,0.5477,12.0000,6.0000,6.0000,12.0000,6.0000,3.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,0.0000,0.0000,4.6908,0.0000,5.2968,9.0000,9.0000,9.0000,9.0000,4.5000,9.0000,0.0000,2.2500,0.0000,4.5000,0.0000,6.0000,0.0000,12.0000,6.0000,9.0000,12.0000,0.0000,6.0000,3.0000,1.0000,1.0000,3.0000,8.2652,8.0928,6.0000,0.0000,12.0000,0.0000
Zimbabwe,ZWE,2020,0.3897,0.3202,0.7686,0.1964,0.2735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zimbabwe,ZWE,2022,0.4603,0.4593,0.4865,0.1626,0.7327,6.0000,0.0000,0.0000,0.0000,6.0000,0.0000,6.0000,6.0000,6.0000,6.0000,12.0000,9.0000,6.0000,9.0000,0.0000,4.6116,0.0000,4.6140,4.5000,9.0000,9.0000,9.0000,0.0000,0.0000,0.0000,1.3638,0.0000,4.5000,0.0000,0.0000,0.0000,12.0000,12.0000,0.0000,6.0000,6.0000,6.0000,6.0000,1.0000,1.0000,0.0000,4.3791,7.7556,12.0000,6.0000,12.0000,4.5000
